1586344422.6305556,470
1586344423.6230774,470
1586344424.622374,470
1586344425.6278613,469
1586344426.6238627,469
1586344427.6136866,469
1586344428.6179712,469
1586344429.605942,468
1586344430.607185,468
1586344431.6071417,468
1586344432.6084404,468
1586344433.5991204,468
1586344434.5993385,468
1586344435.6078372,468
1586344436.605747,468
1586344437.604146,468
1586344438.5914226,467
1586344439.5964255,467
1586344440.596128,467
1586344441.5906806,467
1586344442.5905235,467
1586344443.5847883,467
1586344444.5863705,467
1586344445.5805364,467
1586344446.5800683,468
1586344447.5882933,468
1586344448.572721,468
1586344449.5727723,468
1586344450.582657,468
1586344451.5670867,468
1586344452.5682027,469
1586344453.575841,469
1586344454.5612073,469
1586344455.5732722,469
1586344456.5640056,469
1586344457.556418,469
1586344458.5667937,469
1586344459.5531332,469
1586344460.5515714,469
1586344461.5486634,468
1586344462.5489278,468
1586344463.559127,468
1586344464.5528133,468
1586344465.5441203,468
1586344466.5400796,468
1586344467.551924,468
1586344468.5368888,468
1586344469.534733,468
1586344470.546164,468
1586344471.530705,467
1586344472.531783,467
1586344473.5337658,466
1586344474.5288577,465
1586344475.526775,464
1586344476.5245712,463
1586344477.5249152,462
1586344478.5272703,462
1586344479.5247996,461
1586344480.527931,461
1586344481.5197427,461
1586344482.5106578,462
1586344483.5091243,462
1586344484.5172977,462
1586344485.5134015,462
1586344486.513406,463
1586344487.5119956,463
1586344488.5039287,464
1586344489.5062308,464
1586344490.5037422,465
1586344491.5020728,465
1586344492.4934185,465
1586344493.4937568,465
1586344494.4950528,465
1586344495.5027804,465
1586344496.5002477,465
1586344497.4902272,464
1586344498.4855206,464
1586344499.4867625,464
1586344500.4876537,464
1586344501.480496,464
1586344502.4807646,464
1586344503.4809377,464
1586344504.4793663,463
1586344505.478101,463
1586344506.4788682,463
1586344507.4691248,463
1586344508.4771628,463
1586344509.466475,464
1586344510.4687903,464
1586344511.4701066,464
1586344512.4654512,464
1586344513.4658296,464
1586344514.4615307,464
1586344515.4544005,464
1586344516.4615505,464
1586344517.4572036,464
1586344518.4624114,465
1586344519.4544568,465
1586344520.4580314,465
1586344521.4427054,465
1586344522.4525719,465
1586344523.4517775,465
1586344524.4471986,465
1586344525.4504268,464
1586344526.4483418,464
1586344527.4459908,464
1586344528.4352288,464
1586344529.4302042,463
1586344530.4418027,463
1586344531.4301882,463
1586344532.4354148,463
1586344533.4313788,463
1586344534.4241366,463
1586344535.4182878,463
1586344536.4175978,462
1586344537.4239104,462
1586344538.4223092,462
1586344539.4223628,462
1586344540.4224265,462
1586344541.4154117,462
1586344542.4154744,462
1586344543.4169228,463
1586344544.416974,463
1586344545.401398,463
1586344546.3984454,463
1586344547.3987978,463
1586344548.3988497,463
1586344549.398901,463
1586344550.3989573,463
1586344551.399008,463
1586344552.3938317,463
1586344553.393877,463
1586344554.3939276,463
1586344555.393981,463
1586344556.3940327,463
1586344557.382711,462
1586344558.3771684,462
1586344559.3772213,462
1586344560.3772728,463
1586344561.3773253,463
1586344562.377391,463
1586344563.3723094,463
1586344564.3770356,463
1586344565.3791027,464
1586344566.3697956,464
1586344567.3758795,464
1586344568.3603077,464
1586344569.3644075,464
1586344570.3644643,465
1586344571.364516,465
1586344572.3645773,465
1586344573.3646235,465
1586344574.357749,465
1586344575.3472636,465
1586344576.3473148,465
1586344577.347359,465
1586344578.347426,465
1586344579.3474612,465
1586344580.3429053,465
1586344581.3367324,465
1586344582.3367822,465
1586344583.3368418,465
1586344584.3368936,465
1586344585.3369396,465
1586344586.3409088,465
1586344587.3253412,465
1586344588.3253896,465
1586344589.3254483,465
1586344590.3254988,465
1586344591.3330743,466
1586344592.3243482,466
1586344593.3243988,466
1586344594.324449,466
1586344595.3245063,466
1586344596.3089213,466
1586344597.308389,466
1586344598.3086097,466
1586344599.3086739,466
1586344600.30873,466
1586344601.3087733,465
1586344602.3130314,465
1586344603.299606,465
1586344604.2996542,465
1586344605.2997162,465
1586344606.2997618,465
1586344607.2998116,465
1586344608.2947307,466
1586344609.2950823,466
1586344610.2951148,465
1586344611.2951655,465
1586344612.2952132,465
1586344613.2796528,465
1586344614.2800055,465
1586344615.2800279,465
1586344616.2800815,465
1586344617.2801363,465
1586344618.27525,465
1586344619.2752984,465
1586344620.2753544,465
1586344621.2754214,465
1586344622.2754583,465
1586344623.2644362,465
1586344624.271322,465
1586344625.2713704,465
1586344626.2557998,465
1586344627.2558541,465
1586344628.2559097,465
1586344629.250719,465
1586344630.2507913,465
1586344631.2508235,466
1586344632.250874,466
1586344633.2509284,466
1586344634.2468064,467
1586344635.243423,467
1586344636.2434876,467
1586344637.2435257,468
1586344638.2435853,468
1586344639.2436342,468
1586344640.2420554,468
1586344641.242107,468
1586344642.2265348,468
1586344643.2265997,468
1586344644.2266383,468
1586344645.2213335,468
1586344646.2213833,468
1586344647.2214296,468
1586344648.2215016,468
1586344649.2215362,468
1586344650.2157977,468
1586344651.2158298,468
1586344652.21588,468
1586344653.2113357,468
1586344654.2113924,468
1586344655.2114408,468
1586344656.2114916,468
1586344657.2115433,469
1586344658.2006288,469
1586344659.200682,469
1586344660.2007403,469
1586344661.2008247,469
1586344662.20084,469
1586344663.200892,469
1586344664.2009444,469
1586344665.1917038,469
1586344666.191754,469
1586344667.191818,468
1586344668.1918664,468
1586344669.1919208,468
1586344670.1818554,468
1586344671.1819177,467
1586344672.1819587,467
1586344673.1820138,467
1586344674.1820662,467
1586344675.1811478,467
1586344676.1723642,466
1586344677.1724536,466
1586344678.1630344,466
1586344679.1630895,466
1586344680.1631696,466
1586344681.163193,466
1586344682.1632433,466
1586344683.1535177,466
1586344684.1535728,466
1586344685.1564894,466
1586344686.1565347,466
1586344687.1565866,466
1586344688.156644,466
1586344689.1489875,466
1586344690.1563916,466
1586344691.1440065,466
1586344692.1440482,466
1586344693.1441278,465
1586344694.1441536,465
1586344695.1442056,465
1586344696.1410196,465
1586344697.1313426,465
1586344698.1343246,464
1586344699.134375,464
1586344700.1344311,464
1586344701.1237786,463
1586344702.131081,463
1586344703.1208856,463
1586344704.1214447,462
1586344705.1266797,462
1586344706.1155367,461
1586344707.1117036,461
1586344708.1204085,460
1586344709.1076689,460
1586344710.1094296,459
1586344711.1157393,459
1586344712.101938,458
1586344713.1139903,458
1586344714.1007552,457
1586344715.1066003,457
1586344716.0976086,457
1586344717.1044476,457
1586344718.1020048,457
1586344719.0955951,457
1586344720.095306,457
1586344721.0965006,457
1586344722.0980968,457
1586344723.0884345,457
1586344724.0899456,456
1586344725.0899992,456
1586344726.0758734,456
1586344727.083188,456
1586344728.0762138,456
1586344729.0731168,456
1586344730.0731695,456
1586344731.0752044,456
1586344732.0752604,456
1586344733.0768769,456
1586344734.0693834,456
1586344735.0718935,456
1586344736.0632396,456
1586344737.0665188,457
1586344738.0540812,457
1586344739.067089,457
1586344740.058301,458
1586344741.0500672,458
1586344742.0543616,458
1586344743.0604687,458
1586344744.0448966,458
1586344745.0454788,458
1586344746.0455399,458
1586344747.0483902,458
1586344748.051268,458
1586344749.0357077,458
1586344750.045936,458
1586344751.0345955,458
1586344752.0385525,458
1586344753.0294063,458
1586344754.0319412,459
1586344755.0391567,459
1586344756.0322986,459
1586344757.0360246,459
1586344758.027739,459
1586344759.0324786,460
1586344760.020808,460
1586344761.0251522,460
1586344762.0169458,460
1586344763.0195618,460
1586344764.0220823,460
1586344765.0087237,460
1586344766.0126648,460
1586344767.013626,460
1586344768.007663,461
1586344769.0141218,461
1586344770.0024464,461
1586344771.0052164,461
1586344772.0087233,461
1586344773.0051684,461
1586344774.007212,461
1586344774.9916403,461
1586344775.9916928,461
1586344776.9917421,461
1586344777.9917955,461
1586344778.9859102,461
1586344779.9859605,461
1586344780.9860156,461
1586344781.9860654,461
1586344782.98614,461
1586344783.9763548,460
1586344784.9823496,460
1586344785.9844217,460
1586344786.9717915,460
1586344787.9759629,459
1586344788.9789042,459
1586344789.9665508,459
1586344790.977337,459
1586344791.9651382,458
1586344792.9675918,458
1586344793.9621835,458
1586344794.9682298,458
1586344795.964567,458
1586344796.9662917,458
1586344797.9552474,458
1586344798.958645,458
1586344799.960453,458
1586344800.9459317,458
1586344801.9506574,458
1586344802.954297,458
1586344803.9505396,458
1586344804.945493,458
1586344805.9514458,459
1586344806.939986,459
1586344807.945894,459
1586344808.942556,459
1586344809.9371147,459
1586344810.9418874,459
1586344811.9404202,459
1586344812.9320607,459
1586344813.93754,459
1586344814.9242444,460
1586344815.9204092,459
1586344816.9243636,459
1586344817.919425,459
1586344818.9261413,459
1586344819.9277768,459
1586344820.9198775,460
1586344821.9098494,460
1586344822.9132967,460
1586344823.9167964,461
1586344824.9047046,461
1586344825.9107602,462
1586344826.9011865,462
1586344827.911145,463
1586344828.9018698,464
1586344829.9096186,464
1586344830.902973,464
1586344831.8983207,464
1586344832.8989758,464
1586344833.8987608,464
1586344834.8965743,464
1586344835.8938181,464
1586344836.887816,464
1586344837.8880978,464
1586344838.8944163,464
1586344839.88949,464
1586344840.8902886,464
1586344841.888515,464
1586344842.880849,465
1586344843.877736,465
1586344844.8721468,465
1586344845.8794186,465
1586344846.8694296,465
1586344847.87605,465
1586344848.8782475,465
1586344849.864218,465
1586344850.862185,465
1586344851.8614125,465
1586344852.8708935,465
1586344853.8697228,465
1586344854.862218,464
1586344855.8535712,464
1586344856.8585536,464
1586344857.8595605,463
1586344858.858493,463
1586344859.8590076,463
1586344860.8458676,463
1586344861.850717,462
1586344862.8541088,462
1586344863.8430505,462
1586344864.8469205,462
1586344865.8493445,462
1586344866.833764,462
1586344867.8363216,462
1586344868.8377378,463
1586344869.8417103,463
1586344870.8294456,463
1586344871.8343499,463
1586344872.8267887,463
1586344873.8211083,463
1586344874.8249426,463
1586344875.828198,463
1586344876.8167,462
1586344877.8227553,462
1586344878.8232665,462
1586344879.809842,462
1586344880.8160937,462
1586344881.817716,462
1586344882.805156,462
1586344883.809806,461
1586344884.8139224,461
1586344885.8030293,461
1586344886.807374,461
1586344887.8095665,461
1586344888.7992854,461
1586344889.8040779,461
1586344890.7988882,460
1586344891.7910352,460
1586344892.7875993,460
1586344893.7943091,460
1586344894.7892113,459
1586344895.7971973,459
1586344896.7851934,459
1586344897.787423,459
1586344898.7788024,458
1586344899.7835302,458
1586344900.7750154,458
1586344901.7825146,459
1586344902.7809234,459
1586344903.7743838,459
1586344904.781307,459
1586344905.7730296,459
1586344906.767699,459
1586344907.7771623,459
1586344908.768222,459
1586344909.7644925,459
1586344910.766049,459
1586344911.7572725,459
1586344912.7607048,460
1586344913.7632387,460
1586344914.7534704,460
1586344915.7588332,460
1586344916.7589629,460
1586344917.7501867,460
1586344918.7538223,460
1586344919.7419338,460
1586344920.7394893,460
1586344921.7405453,460
1586344922.7405982,460
1586344923.746934,460
1586344924.7474718,459
1586344925.7420475,459
1586344926.7333822,459
1586344927.7414045,458
1586344928.7272232,458
1586344929.7283108,458
1586344930.7341862,458
1586344931.7233338,458
1586344932.7286181,457
1586344933.7180073,457
1586344934.7206297,457
1586344935.7251732,457
1586344936.7143245,457
1586344937.7182336,457
1586344938.7237957,457
1586344939.7130759,457
1586344940.7132893,457
1586344941.7174995,457
1586344942.7069342,456
1586344943.7014925,456
1586344944.6988306,456
1586344945.7104626,456
1586344946.7001178,456
1586344947.7058072,455
1586344948.6912816,455
1586344949.6923773,455
1586344950.702623,455
1586344951.6944246,454
1586344952.6865804,454
1586344953.6896052,454
1586344954.6919663,454
1586344955.6831717,454
1586344956.6924853,454
1586344957.6844723,454
1586344958.676813,454
1586344959.6790097,454
1586344960.6741037,454
1586344961.6827478,454
1586344962.6718528,454
1586344963.6664147,453
1586344964.6769142,453
1586344965.6691265,453
1586344966.6628506,453
1586344967.6694782,453
1586344968.6586003,453
1586344969.6615984,453
1586344970.6677902,453
1586344971.6595078,453
1586344972.662321,453
1586344973.6479657,453
1586344974.6533642,453
1586344975.6597886,453
1586344976.6564016,453
1586344977.6460824,453
1586344978.647167,453
1586344979.6508672,453
1586344980.6392722,453
1586344981.64043,453
1586344982.640479,453
1586344983.645097,453
1586344984.6303341,452
1586344985.6318011,452
1586344986.634803,452
1586344987.6372461,451
1586344988.624178,451
1586344989.6311522,451
1586344990.628192,450
1586344991.6261497,450
1586344992.6163597,450
1586344993.6219914,450
1586344994.6131957,450
1586344995.6228218,451
1586344996.6101673,451
1586344997.6194944,451
1586344998.6079338,451
1586344999.6122673,451
1586345000.6111605,451
1586345001.602628,452
1586345002.5979838,452
1586345003.6079934,452
1586345004.6043456,452
1586345005.607904,452
1586345006.6043668,452
1586345007.6021893,452
1586345008.5915003,452
1586345009.5904143,452
1586345010.5925984,452
1586345011.5979552,452
1586345012.5885627,452
1586345013.5831056,452
1586345014.5866861,452
1586345015.5878243,452
1586345016.5850296,452
1586345017.576151,452
1586345018.57126,452
1586345019.5689352,452
1586345020.5791156,452
1586345021.5746427,452
1586345022.5764766,452
1586345023.5759256,452
1586345024.5663142,452
1586345025.5662413,452
1586345026.5708084,452
1586345027.567044,452
1586345028.5624645,452
1586345029.5611627,452
1586345030.562096,452
1586345031.562151,452
1586345032.5500736,452
1586345033.5506272,452
1586345034.5519125,452
1586345035.552636,452
1586345036.5486984,452
1586345037.5393054,452
1586345038.547672,452
1586345039.5485806,452
1586345040.5406096,452
1586345041.5431247,452
1586345042.53129,452
1586345043.5384302,453
1586345044.53275,453
1586345045.5339828,453
1586345046.5343213,453
1586345047.5218909,453
1586345048.5310974,454
1586345049.5250835,454
1586345050.5280988,454
1586345051.5289483,454
1586345052.5238419,454
1586345053.5261476,454
1586345054.519605,454
1586345055.5077732,455
1586345056.5110133,455
1586345057.507755,455
1586345058.5180764,456
1586345059.5063648,456
1586345060.5062833,456
1586345061.509207,456
1586345062.5064166,457
1586345063.4940922,457
1586345064.4930673,457
1586345065.493368,457
1586345066.4893398,457
1586345067.487286,457
1586345068.497359,456
1586345069.4968204,456
1586345070.492388,455
1586345071.482677,454
1586345072.4866078,454
1586345073.488945,453
1586345074.474879,452
1586345075.483148,452
1586345076.4815862,452
1586345077.4816291,452
1586345078.4806283,452
1586345079.481271,452
1586345080.4647405,452
1586345081.4682302,452
1586345082.475633,452
1586345083.4688616,452
1586345084.4689353,452
1586345085.4708877,452
1586345086.467584,452
1586345087.4562285,452
1586345088.457455,451
1586345089.4564521,451
1586345090.4609692,451
1586345091.4480646,451
1586345092.4552054,450
1586345093.4538567,450
1586345094.4405434,449
1586345095.4527452,448
1586345096.4360814,447
1586345097.4466536,446
1586345098.433367,446
1586345099.4389586,445
1586345100.439287,445
1586345101.4396567,445
1586345102.4296246,445
1586345103.4296775,446
1586345104.4297304,447
1586345105.4297833,448
1586345106.4298353,450
1586345107.4266536,452
1586345108.4267068,454
1586345109.4267573,459
1586345110.4268093,463
1586345111.4268644,467
1586345112.41966,470
1586345113.424709,472
1586345114.415434,473
1586345115.4226727,473
1586345116.42066,473
1586345117.4207191,474
1586345118.408422,474
1586345119.409785,475
1586345120.4139717,475
1586345121.4045138,476
1586345122.3981488,476
1586345123.3964555,477
1586345124.4020429,477
1586345125.4032962,478
1586345126.4040568,479
1586345127.4041102,480
1586345128.3956954,480
1586345129.3957224,481
1586345130.395775,481
1586345131.3958251,481
1586345132.395879,482
1586345133.389527,482
1586345134.3895772,482
1586345135.3817568,482
1586345136.3822029,483
1586345137.3822546,483
1586345138.3823109,484
1586345139.3823612,484
1586345140.3779557,484
1586345141.3780086,484
1586345142.3780608,485
1586345143.3624914,484
1586345144.3625407,484
1586345145.3597407,484
1586345146.3602424,483
1586345147.3565857,482
1586345148.3566382,482
1586345149.3566911,481
1586345150.3567445,481
1586345151.3567996,481
1586345152.359097,481
1586345153.359149,481
1586345154.3592024,481
1586345155.343631,482
1586345156.344061,482
1586345157.3542697,482
1586345158.3411927,482
1586345159.3412435,482
1586345160.3412964,482
1586345161.3413491,482
1586345162.3414025,481
1586345163.3414552,481
1586345164.3419857,481
1586345165.3277857,481
1586345166.323352,481
1586345167.3234053,481
1586345168.3234577,481
1586345169.323509,481
1586345170.323561,481
1586345171.3270025,481
1586345172.3270564,481
1586345173.3271096,481
1586345174.3115366,481
1586345175.3115869,480
1586345176.3121397,480
1586345177.3121915,479
1586345178.3122447,479
1586345179.3122985,478
1586345180.3123486,478
1586345181.310733,477
1586345182.3113017,477
1586345183.2961762,476
1586345184.2962298,476
1586345185.2962837,476
1586345186.3015885,476
1586345187.3008664,476
1586345188.3009996,476
1586345189.2936888,476
1586345190.283085,476
1586345191.2883422,476
1586345192.2786746,476
1586345193.2858367,476
1586345194.2782927,476
1586345195.284171,476
1586345196.280199,476
1586345197.2709866,476
1586345198.277267,476
1586345199.2819645,476
1586345200.2663925,476
1586345201.2664454,476
1586345202.2664964,476
1586345203.2665498,476
1586345204.2649705,476
1586345205.2650223,476
1586345206.2650743,476
1586345207.2533348,476
1586345208.2533894,476
1586345209.25344,475
1586345210.2534935,475
1586345211.2535455,475
1586345212.2535975,474
1586345213.2536516,474
1586345214.2525084,474
1586345215.243802,473
1586345216.251356,473
1586345217.2388177,473
1586345218.2335908,473
1586345219.2317004,473
1586345220.2337627,473
1586345221.2390985,473
1586345222.2286456,473
1586345223.2287042,474
1586345224.230248,474
1586345225.2342372,474
1586345226.2213936,474
1586345227.227222,474
1586345228.2297745,474
1586345229.223491,474
1586345230.2192934,474
1586345231.2234023,474
1586345232.216992,474
1586345233.2194798,474
1586345234.2201695,474
1586345235.2146025,474
1586345236.2060297,474
1586345237.2084737,474
1586345238.2114093,474
1586345239.203153,473
1586345240.2053413,473
1586345241.209027,472
1586345242.2003963,472
1586345243.2024386,471
1586345244.192377,471
1586345245.1939807,471
1586345246.2008042,471
1586345247.1953974,470
1586345248.193066,470
1586345249.192718,470
1586345250.193976,470
1586345251.1807675,469
1586345252.1859734,469
1586345253.178604,469
1586345254.1824627,469
1586345255.1833618,469
1586345256.1769369,469
1586345257.1770082,469
1586345258.1652386,468
1586345259.1707428,468
1586345260.1674,468
1586345261.164038,468
1586345262.172127,467
1586345263.1576207,467
1586345264.1633596,466
1586345265.1586225,466
1586345266.1615407,466
1586345267.1548605,466
1586345268.1625502,465
1586345269.1565847,465
1586345270.1476028,465
1586345271.1511247,465
1586345272.150107,465
1586345273.1446261,465
1586345274.1495392,464
1586345275.144342,464
1586345276.145623,464
1586345277.133795,464
1586345278.132178,464
1586345279.1327505,465
1586345280.1421118,465
1586345281.1302722,465
1586345282.1333706,466
1586345283.125661,466
1586345284.1315787,466
1586345285.1296196,466
1586345286.1257994,466
1586345287.1296263,466
1586345288.1290958,466
1586345289.1121032,466
1586345290.1209598,465
1586345291.1133125,465
1586345292.1118884,465
1586345293.1182003,465
1586345294.1168985,465
1586345295.1040514,466
1586345296.1081114,467
1586345297.1066089,468
1586345298.110958,468
1586345299.1056125,468
1586345300.1028295,468
1586345301.0988057,468
1586345302.0984979,467
1586345303.0991178,467
1586345304.0900342,466
1586345305.090964,465
1586345306.0892513,464
1586345307.0925493,464
1586345308.081133,464
1586345309.0847259,464
1586345310.088314,464
1586345311.0829725,464
1586345312.0795429,464
1586345313.0727732,464
1586345314.0688503,464
1586345315.0760634,464
1586345316.0647316,464
1586345317.0759583,464
1586345318.0736003,464
1586345319.0741363,464
1586345320.072169,464
1586345321.0564556,464
1586345322.0657241,464
1586345323.0543923,464
1586345324.0615857,464
1586345325.063418,464
1586345326.0561883,464
