board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,853.0,2020-04-05T01:49:06.086000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,155881.4278508056,156250.9282086316,,0.02903105324519526,1.2425450594509293,0.05457838010096709,421.66459502187894
IDT HiCom,hard coded,0.0,854.0,2020-04-05T01:49:08.090000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155859.71575230692,155047.36810942032,,0.037868581102300486,1.3474782850341995,0.0711929324723249,421.6487135942892
IDT HiCom,hard coded,0.0,855.0,2020-04-05T01:49:10.104000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155653.57926576122,155696.95711489412,,0.036912213179617584,1.3649822266243874,0.06939496077768105,421.607331176858
IDT HiCom,hard coded,0.0,856.0,2020-04-05T01:49:12.124000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155339.3973511896,155990.02701018075,,0.03240130941247248,1.3295024342916686,0.06091446169544826,421.44282157334817
IDT HiCom,hard coded,0.0,857.0,2020-04-05T01:49:14.133000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155512.67229879947,157210.75672295183,,0.02430098205935436,0.9971268257187514,0.04568584627158619,421.06289132599125
IDT HiCom,hard coded,0.0,858.0,2020-04-05T01:49:16.143000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,156403.29242563812,155610.21170610213,,0.03811121238590609,1.185975070607042,0.07164907928550343,421.0834927459738
IDT HiCom,hard coded,0.0,859.0,2020-04-05T01:49:18.157000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156153.0466801283,155772.89312093976,,0.046721087790925014,1.3176494656048685,0.087835645046939,421.34167820151777
IDT HiCom,hard coded,0.0,860.0,2020-04-05T01:49:20.167000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,155772.89312093976,155339.3973511896,,0.05778569145374557,1.4413326920257248,0.10863709993304166,421.8930317703721
IDT HiCom,hard coded,0.0,861.0,2020-04-05T01:49:22.183000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157145.15408664584,155436.84428901665,,0.06506177212183367,1.5289153533400706,0.12231613158904728,422.6193791930919
IDT HiCom,hard coded,0.0,862.0,2020-04-05T01:49:24.199000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,155545.17965136963,156207.4188470791,,0.0621229180881548,1.543100253464695,0.116791086005731,423.22885149790346
IDT HiCom,hard coded,0.0,863.0,2020-04-05T01:49:26.203000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,156109.56057007125,156359.74685800873,,0.05816853610922919,1.540028162670849,0.10935684788535084,423.69889257369454
IDT HiCom,hard coded,0.0,864.0,2020-04-05T01:49:28.217000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,156992.1723860829,155924.85977980235,,0.06010736050647433,1.5730579679232164,0.11300183775217172,424.19961790498087
IDT HiCom,hard coded,0.0,865.0,2020-04-05T01:49:30.228000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156784.7581652686,157298.26338208572,,0.04508052037985575,1.1797934759424122,0.0847513783141288,424.26010850630837
IDT HiCom,hard coded,0.0,866.0,2020-04-05T01:49:32.244000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156992.1723860829,156196.5431218817,,0.048234041597134056,1.2891767681573452,0.090679998202612,424.4049848160575
IDT HiCom,hard coded,0.0,867.0,2020-04-05T01:49:34.256000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155957.44049385647,155458.5062240664,,0.05856835410137975,1.418214608449633,0.11010850571059391,424.82856371471456
IDT HiCom,hard coded,0.0,868.0,2020-04-05T01:49:36.270000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,155892.28486646884,155946.57961121827,,0.06111119877274039,1.4860920800108457,0.11488905369275192,425.30178193563705
IDT HiCom,hard coded,0.0,869.0,2020-04-05T01:49:38.276000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156773.8481215979,155805.44677821288,,0.06454638789371189,1.546092842475339,0.12134720924017836,425.8461741134321
IDT HiCom,hard coded,0.0,870.0,2020-04-05T01:49:40.286000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.293999999999983,300.0,1.0,300.0,1.0,156708.40148698885,156044.3507688654,,0.06452358653232418,1.5752585138843918,0.12130434268076944,426.3631855864986
IDT HiCom,hard coded,0.0,871.0,2020-04-05T01:49:42.308000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,157944.91525423728,156011.75457864584,,0.06486475075850413,1.599424298580938,0.12194573142598775,426.864895603734
IDT HiCom,hard coded,0.0,872.0,2020-04-05T01:49:44.318000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,156316.2116395829,156087.8213882786,,0.0642825013165692,1.61212720371975,0.12085110247515005,427.3257192288464
IDT HiCom,hard coded,0.0,873.0,2020-04-05T01:49:46.330000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155588.53178368122,156272.68676667163,,0.06177781908662616,1.6072772382263183,0.11614229988285715,427.6945965260468
IDT HiCom,hard coded,0.0,874.0,2020-04-05T01:49:48.342000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156163.91982182628,156544.887039239,,0.05675512301186887,1.5782392983813147,0.10669963126231344,427.9063812453948
IDT HiCom,hard coded,0.0,875.0,2020-04-05T01:49:50.353000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156066.08478802993,156327.0944741533,,0.05551417968760045,1.57724609271049,0.10436665781268882,428.0734153310862
IDT HiCom,hard coded,0.0,876.0,2020-04-05T01:49:52.367000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,155968.30202119134,156109.56057007125,,0.05702866351233521,1.5938949610731488,0.10721388740319017,428.2742139101623
IDT HiCom,hard coded,0.0,877.0,2020-04-05T01:49:54.379000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.293999999999983,300.0,1.0,300.0,1.0,155501.83779938344,156642.97820463264,,0.052022952850002274,1.5572652903129207,0.09780315135800426,428.3266357224884
IDT HiCom,hard coded,0.0,878.0,2020-04-05T01:49:56.391000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,156621.17563107662,155523.50744056443,,0.060727722119977304,1.6158029499143167,0.11416811758555731,428.61730231303164
IDT HiCom,hard coded,0.0,879.0,2020-04-05T01:49:58.401000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156621.17563107662,156730.2144365464,,0.053735351348687,1.5628335990936695,0.10102246053553153,428.7003619798889
IDT HiCom,hard coded,0.0,880.0,2020-04-05T01:50:00.419000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,157003.09542234658,157057.720358408,,0.044239215398557595,1.4643921139103269,0.08316972494928826,428.5158512535463
IDT HiCom,hard coded,0.0,881.0,2020-04-05T01:50:02.427000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,156773.8481215979,157451.5004321006,,0.033179411548918195,1.0982940854327452,0.062377293711966195,428.03520379184147
IDT HiCom,hard coded,0.0,882.0,2020-04-05T01:50:04.437000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157714.49020367995,156882.9777738106,,0.03306679622328314,1.1746234722463549,0.06216557689977229,427.5750580746711
IDT HiCom,hard coded,0.0,883.0,2020-04-05T01:50:06.452000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156664.78337149485,157188.88657276437,,0.0290368749194368,1.1786326690229034,0.05458932484854118,427.02562316275674
IDT HiCom,hard coded,0.0,884.0,2020-04-05T01:50:08.464000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157342.03235320403,158230.60383443828,,0.021777656189577603,0.8839745017671776,0.04094199363640589,426.3023201577282
IDT HiCom,hard coded,0.0,885.0,2020-04-05T01:50:10.478000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,156992.1723860829,156970.32826403977,,0.03235478936437272,1.0780735420794045,0.06082700400502072,425.90730300025945
IDT HiCom,hard coded,0.0,886.0,2020-04-05T01:50:12.486000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.293999999999983,300.0,1.0,300.0,1.0,157670.63243581716,157911.97971057735,,0.029219278408622533,1.118076152411084,0.05493224340821036,425.44521156004333
IDT HiCom,hard coded,0.0,887.0,2020-04-05T01:50:14.500000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.293999999999983,300.0,1.0,300.0,1.0,156915.7293340475,157440.55068836044,,0.03265956899081257,1.2141969697103077,0.06139998970272764,425.1008775713608
IDT HiCom,hard coded,0.0,888.0,2020-04-05T01:50:16.508000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157626.7851286485,157024.9434456483,,0.039919492896352715,1.321820118378962,0.07504864664514312,424.9739706636644
IDT HiCom,hard coded,0.0,889.0,2020-04-05T01:50:18.524000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,157287.32276897415,157243.56683345247,,0.04293674295211884,1.385305701414124,0.08072107674998344,424.9368901523901
IDT HiCom,hard coded,0.0,890.0,2020-04-05T01:50:20.538000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.293999999999983,300.0,1.0,300.0,1.0,156501.30781119963,157057.720358408,,0.04726747545934132,1.4477319824439505,0.0888628538635617,425.0215365793801
IDT HiCom,hard coded,0.0,891.0,2020-04-05T01:50:22.548000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156316.2116395829,156599.3756503642,,0.05544079081625766,1.5245045538564639,0.10422868673456442,425.3278869451005
IDT HiCom,hard coded,0.0,892.0,2020-04-05T01:50:24.556000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157342.03235320403,157276.38280761326,,0.05420715423848098,1.5344805783294482,0.10190944996834425,425.5850504334881
IDT HiCom,hard coded,0.0,893.0,2020-04-05T01:50:26.573000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,157177.95247453992,156861.14664841868,,0.05785926361434457,1.573408054566422,0.10877541559496778,425.9310465294524
IDT HiCom,hard coded,0.0,894.0,2020-04-05T01:50:28.583000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,156599.3756503642,157210.75672295183,,0.05676012184250437,1.576760117613469,0.1067090290639082,426.2295533439761
IDT HiCom,hard coded,0.0,895.0,2020-04-05T01:50:30.593000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,157167.01902748414,157210.75672295183,,0.0559357404300992,1.5792739787737682,0.10515919200858646,426.49053070086336
IDT HiCom,hard coded,0.0,896.0,2020-04-05T01:50:32.611000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,157210.75672295183,157593.90651085143,,0.05088842534117014,1.5431810004880653,0.09567023964139984,426.5987832121715
IDT HiCom,hard coded,0.0,897.0,2020-04-05T01:50:34.625000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,157484.353579305,156642.97820463264,,0.057696619976071076,1.593546098080991,0.1084696455550136,426.89034180333965
IDT HiCom,hard coded,0.0,898.0,2020-04-05T01:50:36.633000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.293999999999983,300.0,1.0,300.0,1.0,156741.1218844804,157988.83848633163,,0.04718771165920492,1.4870089224840681,0.08871289791930521,426.87727657475216
IDT HiCom,hard coded,0.0,899.0,2020-04-05T01:50:38.649000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,158054.7430004179,157758.3584359808,,0.042316716753607875,1.4518368561062067,0.07955542749678278,426.72969297223085
IDT HiCom,hard coded,0.0,900.0,2020-04-05T01:50:40.651000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,156981.25,157769.32712956335,,0.03852607035149505,1.4237759292382641,0.07242901226081067,426.48509696891443
IDT HiCom,hard coded,0.0,901.0,2020-04-05T01:50:42.662000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,158593.84808537352,157254.50483991066,,0.04176810043958544,1.4608328133295696,0.07852402882642061,426.34199622998256
IDT HiCom,hard coded,0.0,902.0,2020-04-05T01:50:44.676000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.310500000000047,300.0,1.0,300.0,1.0,157134.22259274698,158131.66144200627,,0.03315640615138047,1.336949070873715,0.06233404356459527,425.9672598121999
IDT HiCom,hard coded,0.0,903.0,2020-04-05T01:50:46.690000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157451.5004321006,157090.50312593035,,0.03957065900796457,1.408989566289579,0.07439283893497338,425.78843739900276
IDT HiCom,hard coded,0.0,904.0,2020-04-05T01:50:48.708000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,157561.0337735118,156468.63018991292,,0.05103704649178007,1.502772555211449,0.09594964740454652,425.93640099523003
IDT HiCom,hard coded,0.0,905.0,2020-04-05T01:50:50.720000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,156850.2320599786,157199.8213222156,,0.0517657476602157,1.5246878029700945,0.0973196056012055,426.0970250398317
IDT HiCom,hard coded,0.0,906.0,2020-04-05T01:50:52.732000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,157003.09542234658,157418.65315852204,,0.04982287375504153,1.5213515027403015,0.09366700265947805,426.1958331868995
IDT HiCom,hard coded,0.0,907.0,2020-04-05T01:50:54.742000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,158164.63633106413,157276.38280761326,,0.04999337900057555,1.5321131769369034,0.09398755252108201,426.29435161979245
IDT HiCom,hard coded,0.0,908.0,2020-04-05T01:50:56.754000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,157506.25894134477,158054.7430004179,,0.04048082407750014,1.4218154117173252,0.07610394926570023,426.12475192386813
IDT HiCom,hard coded,0.0,909.0,2020-04-05T01:50:58.758000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,158197.61712801218,158362.60978670014,,0.0303606180581251,1.0663615587879938,0.05707796194927517,425.6846168335776
IDT HiCom,hard coded,0.0,910.0,2020-04-05T01:51:00.772000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,158197.61712801218,158417.64020436822,,0.022770463543593827,0.7997711690909953,0.04280847146195638,425.05542379408274
IDT HiCom,hard coded,0.0,911.0,2020-04-05T01:51:02.787000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,158582.83015483947,158726.11464968152,,0.01707784765769537,0.5998283768182465,0.03210635359646728,424.29898608424645
IDT HiCom,hard coded,0.0,912.0,2020-04-05T01:51:04.797000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,157484.353579305,157539.12188142716,,0.02794749047257573,0.8591262832623674,0.05254128208844236,423.88020392443616
IDT HiCom,hard coded,0.0,913.0,2020-04-05T01:51:06.813000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,156741.1218844804,157320.14656379397,,0.0384635671062709,1.0687167449758426,0.07231150615978929,423.7733230930231
IDT HiCom,hard coded,0.0,914.0,2020-04-05T01:51:08.823000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.326999999999998,300.0,1.0,300.0,1.0,157484.353579305,156926.64782026483,,0.050481252864973056,1.2489942763675415,0.09490475538614934,424.00378562300614
