board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,1949.0,2020-04-05T02:25:51.197000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176817.1408852778,177059.9868160844,,0.06345936627981365,1.613182392153334,0.11930360860604965,436.3977669362195
IDT HiCom,hard coded,0.0,1950.0,2020-04-05T02:25:53.215000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,176623.08343523656,176235.5520751762,,0.07128463630995434,1.6676182123906864,0.13401511626271415,436.5853996138939
IDT HiCom,hard coded,0.0,1951.0,2020-04-05T02:25:55.221000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176853.54834661479,176259.75002349404,,0.0769582733094423,1.7074986933089067,0.14468155382175152,436.9200157850079
IDT HiCom,hard coded,0.0,1952.0,2020-04-05T02:25:57.239000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,174729.1731669267,175667.77180032528,,0.08593019607908708,1.7587864574164067,0.1615487686286837,437.4873399890125
IDT HiCom,hard coded,0.0,1953.0,2020-04-05T02:25:59.245000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,176211.35715851787,176610.96130933717,,0.0850802569267209,1.7612783881547414,0.15995088302223526,438.00280728542145
IDT HiCom,hard coded,0.0,1954.0,2020-04-05T02:26:01.259000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176635.2063213345,176526.12770759538,,0.08513913754580314,1.7668319091006115,0.16006157858610986,438.49459828193005
IDT HiCom,hard coded,0.0,1955.0,2020-04-05T02:26:03.265000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,175703.9632143639,177351.8047309396,,0.07823242784874505,1.7291358066588338,0.14707696435564066,438.7713252256486
IDT HiCom,hard coded,0.0,1956.0,2020-04-05T02:26:05.283000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,176780.74027603513,178168.79682679594,,0.06556968324064844,1.6330599916881794,0.12327100449241903,438.68311877797197
IDT HiCom,hard coded,0.0,1957.0,2020-04-05T02:26:07.299000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177558.77545888862,176296.05263157896,,0.07237845718165314,1.6801462444620536,0.13607149950150788,438.78805112246073
IDT HiCom,hard coded,0.0,1958.0,2020-04-05T02:26:09.304000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,177157.2105874596,177230.16047482964,,0.06971388764923651,1.6713169141894366,0.13106210878056462,438.81428382640263
IDT HiCom,hard coded,0.0,1959.0,2020-04-05T02:26:11.312000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176247.65067034206,177558.77545888862,,0.06484430879013506,1.644064795019766,0.12190730052545391,438.7047003684694
IDT HiCom,hard coded,0.0,1960.0,2020-04-05T02:26:13.332000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,177059.9868160844,177157.2105874596,,0.0646887479819218,1.6483611089983088,0.12161484620601298,438.595985085983
IDT HiCom,hard coded,0.0,1961.0,2020-04-05T02:26:15.338000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176962.81186254512,175969.5746079444,,0.0743381239620661,1.7039678251092953,0.13975567304868428,438.75881441441595
IDT HiCom,hard coded,0.0,1962.0,2020-04-05T02:26:17.350000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176296.05263157896,175414.62194855124,,0.08594805950579419,1.7643279589820569,0.1615823518708931,439.2350146959976
IDT HiCom,hard coded,0.0,1963.0,2020-04-05T02:26:19.368000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,176610.96130933717,177826.94848084543,,0.07459650106700179,1.6934403090690904,0.14024142200596337,439.37325570622113
IDT HiCom,hard coded,0.0,1964.0,2020-04-05T02:26:21.380000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177059.9868160844,176877.8237951807,,0.07436530832516625,1.6998928546109178,0.13980677965131255,439.49855634537863
IDT HiCom,hard coded,0.0,1965.0,2020-04-05T02:26:23.392000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176950.6684240256,177047.83727792077,,0.07276016024754545,1.6961240130417004,0.13678910126538546,439.57347804270927
IDT HiCom,hard coded,0.0,1966.0,2020-04-05T02:26:25.404000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177266.64572864323,177887.94866148668,,0.06414156435269051,1.6370261582037098,0.12058614098305817,439.40640283649867
IDT HiCom,hard coded,0.0,1967.0,2020-04-05T02:26:27.417000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176417.11062362895,177230.16047482964,,0.06353591851339695,1.6389748539851452,0.11944752680518626,439.2308428698491
IDT HiCom,hard coded,0.0,1968.0,2020-04-05T02:26:29.427000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177157.2105874596,176744.34651695262,,0.06718200769770383,1.6653901920337657,0.12630217447168318,439.1647910640429
IDT HiCom,hard coded,0.0,1969.0,2020-04-05T02:26:31.433000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176999.24675161636,176817.1408852778,,0.06931117337076302,1.681781618368589,0.13030500593703445,439.16083219863583
IDT HiCom,hard coded,0.0,1970.0,2020-04-05T02:26:33.453000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,176889.96266198112,177924.5579815013,,0.06121362734999258,1.622972733333356,0.11508161941798606,438.9322481144023
IDT HiCom,hard coded,0.0,1971.0,2020-04-05T02:26:35.461000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177388.31291234685,176538.24451410657,,0.0671393941253876,1.6625803313095797,0.1262220609557287,438.87888538278094
IDT HiCom,hard coded,0.0,1972.0,2020-04-05T02:26:37.471000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,178645.94824597347,176768.6082619742,,0.06968304177028467,1.6819645027715775,0.1310041185281352,438.8987305925193
IDT HiCom,hard coded,0.0,1973.0,2020-04-05T02:26:39.485000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,177145.05494505496,177497.87875930988,,0.06536003154684686,1.6561742822513579,0.1228768593080721,438.79810181341327
IDT HiCom,hard coded,0.0,1974.0,2020-04-05T02:26:41.497000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,178156.57758050808,178499.00753016793,,0.05250556739065811,1.525619952152277,0.09871046669443725,438.34694995529287
IDT HiCom,hard coded,0.0,1975.0,2020-04-05T02:26:43.507000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,178694.9531885383,178071.0643922704,,0.04722216774949845,1.4914226995450157,0.08877767536905709,437.77212438600554
IDT HiCom,hard coded,0.0,1976.0,2020-04-05T02:26:45.523000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,177851.34625062908,177363.97336014075,,0.04968817001341495,1.5218284567782723,0.0934137596252201,437.29368455136887
IDT HiCom,hard coded,0.0,1977.0,2020-04-05T02:26:47.536000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,177997.7973568282,176271.85013470333,,0.06066241178170895,1.5976768060888742,0.11404533414961282,437.14250651412544
IDT HiCom,hard coded,0.0,1978.0,2020-04-05T02:26:49.544000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177072.1371170266,178621.45040814398,,0.047576249015199364,1.44740454261313,0.0894433481485748,436.63746406175443
IDT HiCom,hard coded,0.0,1979.0,2020-04-05T02:26:51.558000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176429.22059607008,178193.23762750282,,0.042336261951699504,1.4187809357359609,0.07959217246919506,436.01180549686853
IDT HiCom,hard coded,0.0,1980.0,2020-04-05T02:26:53.566000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177315.30343007916,177607.50660128254,,0.04387618379929827,1.4512366389733848,0.08248722554268074,435.45953489680164
IDT HiCom,hard coded,0.0,1981.0,2020-04-05T02:26:55.584000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177778.1621485628,178645.94824597347,,0.034687132225190265,1.3280753661040983,0.06521180858335769,434.6789620668655
IDT HiCom,hard coded,0.0,1982.0,2020-04-05T02:26:57.590000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176914.24268097524,177485.7017157941,,0.03922036095730375,1.391563042186782,0.07373427859973106,434.0623901522129
IDT HiCom,hard coded,0.0,1983.0,2020-04-05T02:26:59.600000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177449.17517674784,177096.44000753437,,0.04598837882482532,1.4622922467847732,0.0864581521906716,433.66338117956025
IDT HiCom,hard coded,0.0,1984.0,2020-04-05T02:27:01.618000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,177218.00025122473,177132.900065932,,0.05075376034100522,1.513363648460186,0.0954170694410898,433.41605094708063
IDT HiCom,hard coded,0.0,1985.0,2020-04-05T02:27:03.634000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176598.83994356482,176635.2063213345,,0.058497414455472366,1.576133004028045,0.10997513917628801,433.39546399605854
IDT HiCom,hard coded,0.0,1986.0,2020-04-05T02:27:05.637000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,177376.14275391915,176501.8963733818,,0.06539944302580747,1.6290011456688704,0.12295095288851801,433.56598711802144
IDT HiCom,hard coded,0.0,1987.0,2020-04-05T02:27:07.657000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.39300000000003,300.0,1.0,300.0,1.0,176902.10229055537,177193.6820950826,,0.064792084541737,1.635024196799261,0.12180911893846555,433.7115776188477
IDT HiCom,hard coded,0.0,1988.0,2020-04-05T02:27:09.663000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,177339.63686624364,176598.83994356482,,0.06932541883827623,1.6689848131198648,0.1303317874159593,433.9751112264058
IDT HiCom,hard coded,0.0,1989.0,2020-04-05T02:27:11.675000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,178450.05197996408,176841.41176470587,,0.07071574092805002,1.6833124700861988,0.13294559294473401,434.264378114201
IDT HiCom,hard coded,0.0,1990.0,2020-04-05T02:27:13.687000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177534.41448236848,177315.30343007916,,0.06773077960418514,1.6686973006404568,0.12733386565586802,434.4570140447359
IDT HiCom,hard coded,0.0,1991.0,2020-04-05T02:27:15.697000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,178071.0643922704,176829.2759442841,,0.06962098709765188,1.6836790221193287,0.1308874557435855,434.69251844529003
IDT HiCom,hard coded,0.0,1992.0,2020-04-05T02:27:17.713000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177388.31291234685,177485.7017157941,,0.06542040355295427,1.6582631742308167,0.122990358679554,434.8002209408279
IDT HiCom,hard coded,0.0,1993.0,2020-04-05T02:27:19.721000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,177011.3932393836,177680.6262969251,,0.060532474282934116,1.625494831548497,0.11380105165191612,434.76773447750446
IDT HiCom,hard coded,0.0,1994.0,2020-04-05T02:27:21.745000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177084.28818081933,177485.7017157941,,0.05860397317966444,1.6146246886363842,0.11017546957776912,434.68316532124254
IDT HiCom,hard coded,0.0,1995.0,2020-04-05T02:27:23.756000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,178511.2483458315,177644.06300103743,,0.0557490798862115,1.5954749030930928,0.10480827018607759,434.52391181864937
IDT HiCom,hard coded,0.0,1996.0,2020-04-05T02:27:25.762000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,176914.24268097524,178229.90459998112,,0.048101724286639516,1.5251778583402391,0.09043124165888228,434.1616650399545
IDT HiCom,hard coded,0.0,1997.0,2020-04-05T02:27:27.772000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,179210.25220163504,176817.1408852778,,0.055000262566266736,1.5766183764494124,0.10340049362458145,434.00781502892437
IDT HiCom,hard coded,0.0,1998.0,2020-04-05T02:27:29.788000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176647.32996770248,177193.6820950826,,0.05699239354208388,1.5957351138506437,0.10714569985911766,433.9166114131399
IDT HiCom,hard coded,0.0,1999.0,2020-04-05T02:27:31.798000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,177485.7017157941,176877.8237951807,,0.06116131525611655,1.6266086348631132,0.1149832726814991,433.9450712209348
IDT HiCom,hard coded,0.0,2000.0,2020-04-05T02:27:33.816000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,176623.08343523656,177607.50660128254,,0.05799438443233633,1.6071027083951874,0.1090294427327923,433.88425373531913
IDT HiCom,hard coded,0.0,2001.0,2020-04-05T02:27:35.824000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.360000000000014,300.0,1.0,300.0,1.0,177631.87676831186,177437.00119399233,,0.057128457338779554,1.6039975939280986,0.10740149979690557,433.8025748720962
IDT HiCom,hard coded,0.0,2002.0,2020-04-05T02:27:37.832000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,177900.1510003775,177084.28818081933,,0.0595222155196902,1.6222655883794626,0.11190176517701757,433.7910504795744
IDT HiCom,hard coded,0.0,2003.0,2020-04-05T02:27:39.848000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176477.6680771039,177814.7507469728,,0.0548881020448181,1.587902809717316,0.10318963184425803,433.6516593075095
IDT HiCom,hard coded,0.0,2004.0,2020-04-05T02:27:41.853000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.343500000000063,300.0,1.0,300.0,1.0,177497.87875930988,178229.90459998112,,0.0474557469768236,1.5194956026826905,0.08921680431642837,433.31435329864075
IDT HiCom,hard coded,0.0,2005.0,2020-04-05T02:27:43.865000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,178119.92445703494,177497.87875930988,,0.048688736870328944,1.5343164023786633,0.09153482531621841,433.0275771101723
IDT HiCom,hard coded,0.0,2006.0,2020-04-05T02:27:45.877000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.409500000000094,300.0,1.0,300.0,1.0,177875.74709027997,176865.68569008252,,0.05503496911799813,1.5811349683350207,0.10346574194183647,432.93035544396855
IDT HiCom,hard coded,0.0,2007.0,2020-04-05T02:27:47.887000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,176405.00141017203,177363.97336014075,,0.05554694200879963,1.5891068019003323,0.1044282509765433,432.85199979372396
IDT HiCom,hard coded,0.0,2008.0,2020-04-05T02:27:49.901000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177096.44000753437,177132.900065932,,0.05792201134667471,1.6084702645284081,0.10889338133174846,432.8431921158841
IDT HiCom,hard coded,0.0,2009.0,2020-04-05T02:27:51.919000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,177826.94848084543,177351.8047309396,,0.057818064880642034,1.610353906935453,0.10869796197560702,432.8318724260782
IDT HiCom,hard coded,0.0,2010.0,2020-04-05T02:27:53.925000,x0000463C53845B75,x2310,22.213084827769894,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.079694091796875,0.00280078125,21.7559814453125,21.5,,,29.376500000000078,300.0,1.0,300.0,1.0,178107.70828743195,178731.71500630517,,0.04399787353778367,1.392925306690715,0.0827160022510333,432.43981868990045
