1586207556.7676756,5199
1586207557.765678,5199
1586207558.7637575,5199
1586207559.7616751,5199
1586207560.7597091,5199
1586207561.7576613,5199
1586207562.7557127,5199
1586207563.7536952,5199
1586207564.751699,5199
1586207565.7497566,5199
1586207566.747718,5199
1586207567.7456832,5199
1586207568.74376,5199
1586207569.7417989,5199
1586207570.7398403,5199
1586207571.7378497,5199
1586207572.7359369,5199
1586207573.7338674,5199
1586207574.7317224,5199
1586207575.7297099,5199
1586207576.727855,5209
1586207577.725856,5209
1586207578.7238681,5209
1586207579.7218869,5209
1586207580.7200735,5220
1586207581.7182083,5219
1586207582.7164283,5229
1586207583.71447,5229
1586207584.7126124,5239
1586207585.7107177,5236
1586207586.7084816,5239
1586207587.7065184,5239
1586207588.7045841,5239
1586207589.7024515,5228
1586207590.7004867,5229
1586207591.6982896,5219
1586207592.6963494,5219
1586207593.6941397,5209
1586207594.6923482,5219
1586207595.6904259,5219
1586207596.6884086,5219
1586207597.6864197,5218
1586207598.684425,5219
1586207599.682555,5229
1586207600.6804895,5229
1586207601.6789217,5239
1586207602.6769936,5239
1586207603.6750412,5239
1586207604.673132,5239
1586207605.6711555,5237
1586207606.6691902,5239
1586207607.6671402,5239
1586207608.6650949,5229
1586207609.6630812,5229
1586207610.6611314,5229
1586207611.6591146,5229
1586207612.6570077,5219
1586207613.65501,5219
1586207614.6530492,5219
1586207615.651148,5219
1586207616.6489413,5209
1586207617.646928,5209
1586207618.6449828,5209
1586207619.643064,5209
1586207620.6411693,5209
1586207621.6391191,5209
1586207622.6372602,5209
1586207623.6351907,5209
1586207624.633608,5219
1586207625.6317685,5219
1586207626.6297507,5219
1586207627.6278515,5219
1586207628.6258826,5219
1586207629.6239724,5219
1586207630.6221387,5219
1586207631.6199563,5209
1586207632.618023,5209
1586207633.6160638,5209
1586207634.6141357,5209
1586207635.612177,5209
1586207636.6104143,5209
1586207637.608314,5209
1586207638.6066365,5219
1586207639.6047294,5219
1586207640.6029556,5229
1586207641.6013854,5239
1586207642.5997176,5249
1586207643.597759,5249
1586207644.5959334,5249
1586207645.5941658,5258
1586207646.5922158,5259
1586207647.5904841,5269
1586207648.588427,5269
1586207649.586552,5269
1586207650.584798,5269
1586207651.5827596,5269
1586207652.5809615,5279
1586207653.5791092,5279
1586207654.577135,5278
1586207655.5752673,5279
1586207656.5733492,5288
1586207657.5716808,5299
1586207658.569743,5299
1586207659.5680149,5309
1586207660.5660555,5309
1586207661.5641756,5308
1586207662.5621977,5309
1586207663.5602975,5309
1586207664.5584233,5318
1586207665.556632,5319
1586207666.5546956,5319
1586207667.5531042,5329
1586207668.5512614,5329
1586207669.5495512,5339
1586207670.5479817,5349
1586207671.5463786,5359
1586207672.5445068,5359
1586207673.5428474,5369
1586207674.5412896,5379
1586207675.5393448,5379
1586207676.5375395,5379
1586207677.535698,5379
1586207678.5338833,5379
1586207679.53194,5379
1586207680.530026,5379
1586207681.5281658,5378
1586207682.5263844,5378
1586207683.524163,5368
1586207684.5224006,5369
1586207685.520303,5368
1586207686.5184286,5368
1586207687.5165045,5369
1586207688.514576,5368
1586207689.5126143,5369
1586207690.510441,5359
1586207691.5085478,5358
1586207692.5065813,5358
1586207693.5046036,5358
1586207694.5026343,5358
1586207695.5007443,5359
1586207696.4988072,5358
1586207697.496944,5359
1586207698.4949458,5358
1586207699.4931722,5368
1586207700.491158,5368
1586207701.4891155,5368
1586207702.4872782,5368
1586207703.4854155,5368
1586207704.4837468,5378
1586207705.481541,5368
1586207706.4795942,5368
1586207707.4776301,5368
1586207708.4756021,5369
1586207709.4738517,5369
1586207710.4718788,5368
1586207711.4697723,5359
1586207712.46777,5358
1586207713.4659588,5358
1586207714.4638588,5358
1586207715.4619737,5358
1586207716.4600546,5358
1586207717.4580584,5358
1586207718.456025,5359
1586207719.454061,5358
1586207720.4520884,5358
1586207721.449988,5348
1586207722.44802,5348
1586207723.4459307,5348
1586207724.4437954,5338
1586207725.4418266,5338
1586207726.439853,5338
1586207727.4374907,5328
1586207728.4354682,5319
1586207729.4335756,5319
1586207730.4317374,5318
1586207731.4297287,5318
1586207732.4277298,5319
1586207733.4259396,5319
1586207734.4239943,5319
1586207735.4221628,5319
1586207736.420344,5318
1586207737.418293,5318
1586207738.4164145,5318
1586207739.4145288,5328
1586207740.4126706,5328
1586207741.4109905,5329
1586207742.40896,5329
1586207743.4070473,5329
1586207744.4051359,5329
1586207745.4031968,5329
1586207746.4014206,5329
1586207747.399591,5328
1586207748.3976521,5329
1586207749.3958359,5329
1586207750.3939905,5329
1586207751.3922052,5329
1586207752.3903813,5329
1586207753.388419,5329
1586207754.3866124,5329
1586207755.3847442,5329
1586207756.3829176,5329
1586207757.3810601,5329
1586207758.3791823,5328
1586207759.3773692,5329
1586207760.375545,5329
1586207761.3736906,5329
1586207762.371617,5319
1586207763.369685,5319
1586207764.367768,5318
1586207765.365649,5308
1586207766.3636434,5308
1586207767.361476,5298
1586207768.359548,5299
1586207769.3576732,5298
1586207770.35568,5298
1586207771.3537846,5299
1586207772.3515382,5288
1586207773.3500354,5298
1586207774.347998,5298
1586207775.346038,5298
1586207776.3440917,5298
1586207777.3421783,5299
1586207778.3402102,5299
1586207779.3383873,5299
1586207780.3366175,5299
1586207781.3345737,5299
1586207782.3325567,5289
1586207783.3305204,5288
1586207784.3286293,5288
1586207785.326375,5278
1586207786.324396,5278
1586207787.3224664,5278
1586207788.3205347,5278
1586207789.3185377,5278
1586207790.316533,5278
1586207791.314514,5278
1586207792.3122675,5268
1586207793.3102322,5268
1586207794.3083277,5268
1586207795.3064106,5268
1586207796.304486,5269
1586207797.3024466,5269
1586207798.3006516,5269
1586207799.298732,5268
1586207800.2968543,5269
1586207801.294624,5258
1586207802.2926872,5259
1586207803.2907124,5258
1586207804.2888062,5258
1586207805.2869456,5259
1586207806.284978,5259
1586207807.282806,5248
1586207808.2808652,5248
1586207809.2790005,5248
1586207810.2771325,5249
1586207811.2752945,5258
1586207812.273348,5258
1586207813.2714052,5259
1586207814.2695718,5259
1586207815.2676957,5259
1586207816.2659514,5268
1586207817.2639606,5268
1586207818.261955,5268
1586207819.2599573,5268
1586207820.2580276,5268
1586207821.2560854,5268
1586207822.2540157,5268
1586207823.2521615,5268
1586207824.2502093,5268
1586207825.248342,5269
1586207826.2463536,5269
1586207827.2444162,5268
1586207828.2425253,5268
1586207829.2406847,5269
1586207830.2386494,5268
1586207831.2367694,5269
1586207832.2347429,5268
1586207833.2327728,5268
1586207834.2307577,5268
1586207835.2289538,5268
1586207836.226835,5268
1586207837.2248652,5268
1586207838.2228684,5278
1586207839.2208073,5268
1586207840.2189543,5278
1586207841.2168698,5278
1586207842.2150037,5278
1586207843.2129867,5278
1586207844.2110844,5278
1586207845.2091584,5278
1586207846.2072554,5278
1586207847.2050488,5268
1586207848.2031174,5268
1586207849.2011473,5268
1586207850.1992478,5268
1586207851.1972492,5268
1586207852.195203,5268
1586207853.1932898,5268
1586207854.1913126,5268
1586207855.1892226,5258
1586207856.187278,5259
1586207857.1853585,5259
1586207858.1834843,5259
1586207859.181641,5259
1586207860.17947,5249
1586207861.1776035,5248
1586207862.1756063,5248
1586207863.1737864,5248
1586207864.1717193,5248
1586207865.1698847,5248
1586207866.167908,5248
1586207867.1659703,5248
1586207868.1640465,5248
1586207869.1620836,5248
1586207870.1600986,5248
1586207871.1581576,5248
1586207872.1561608,5248
1586207873.1541421,5248
1586207874.1523004,5248
1586207875.1503513,5248
1586207876.1486194,5258
1586207877.1466718,5259
1586207878.144773,5259
1586207879.1428308,5258
1586207880.1407714,5258
1586207881.1389544,5258
1586207882.1371083,5258
1586207883.135212,5268
1586207884.1333225,5268
1586207885.131371,5268
1586207886.12962,5278
1586207887.127675,5278
1586207888.125949,5288
1586207889.1240437,5288
1586207890.1220717,5289
1586207891.1203935,5299
1586207892.1184196,5299
1586207893.1167395,5298
1586207894.114798,5308
1586207895.1128213,5308
1586207896.11085,5308
1586207897.1089897,5308
1586207898.1070642,5308
1586207899.105134,5308
1586207900.1031892,5308
1586207901.1013975,5308
1586207902.0993986,5309
1586207903.0975058,5308
1586207904.0956178,5308
1586207905.093572,5308
1586207906.0916903,5308
1586207907.0895457,5298
1586207908.0876765,5298
1586207909.085686,5298
1586207910.0835652,5298
1586207911.081666,5298
1586207912.0796566,5298
1586207913.0777411,5299
1586207914.0759432,5299
1586207915.073943,5298
1586207916.0719333,5298
1586207917.069935,5298
1586207918.067991,5298
1586207919.0659947,5298
1586207920.0640984,5298
1586207921.0621855,5298
1586207922.0602672,5298
1586207923.0583403,5298
1586207924.0565476,5308
1586207925.0546072,5308
1586207926.0526721,5308
1586207927.050904,5318
1586207928.0489762,5318
1586207929.0469449,5318
1586207930.0452664,5329
1586207931.0433426,5328
1586207932.0413806,5328
1586207933.0396786,5338
1586207934.0377629,5338
1586207935.0357773,5338
1586207936.0338497,5338
1586207937.0318904,5338
1586207938.0299425,5338
1586207939.0280597,5338
1586207940.0261676,5349
1586207941.0244303,5348
1586207942.0224433,5348
1586207943.0204818,5348
1586207944.0185263,5348
1586207945.0169413,5358
1586207946.0149188,5358
1586207947.0130043,5358
1586207948.0109887,5358
1586207949.0091417,5358
1586207950.007137,5358
1586207951.0054462,5368
1586207952.0033228,5368
1586207953.001716,5378
1586207953.9999692,5378
1586207954.998067,5378
1586207955.9961228,5378
1586207956.994013,5378
1586207957.9921234,5378
1586207958.9903886,5378
1586207959.9885225,5378
1586207960.986386,5378
1586207961.9845176,5369
1586207962.9826477,5368
1586207963.980705,5368
1586207964.978717,5368
1586207965.9768085,5368
1586207966.9748845,5368
1586207967.9728045,5358
1586207968.9708133,5358
1586207969.9687943,5348
1586207970.9666739,5338
1586207971.9645784,5329
1586207972.9625208,5318
1586207973.960409,5308
1586207974.95843,5308
1586207975.9564202,5308
1586207976.9543235,5298
1586207977.9525082,5308
1586207978.9505017,5308
1586207979.948501,5308
1586207980.9465306,5308
1586207981.9444764,5308
1586207982.9427545,5318
1586207983.9408603,5318
1586207984.9389186,5318
1586207985.9368904,5318
1586207986.9349864,5318
1586207987.9334755,5318
1586207988.9321084,5318
1586207989.930643,5318
1586207990.9293056,5318
1586207991.9278958,5318
1586207992.9264529,5318
1586207993.9250166,5318
1586207994.9235587,5318
1586207995.9219666,5308
1586207996.920385,5308
1586207997.9193003,5308
1586207998.917898,5309
1586207999.9165606,5309
1586208000.915128,5309
1586208001.913882,5309
1586208002.9126372,5309
1586208003.911146,5309
1586208004.9098945,5309
1586208005.9085577,5309
1586208006.9070797,5309
1586208007.9058397,5309
1586208008.9045377,5309
1586208009.9031615,5309
1586208010.9017015,5308
1586208011.9003105,5308
1586208012.8987553,5308
1586208013.8973536,5308
1586208014.8959682,5308
1586208015.8944588,5308
1586208016.8929322,5308
1586208017.8913667,5308
1586208018.8897295,5308
1586208019.8885381,5318
1586208020.8870666,5319
1586208021.8856423,5319
1586208022.8842227,5318
1586208023.8824592,5309
1586208024.881141,5308
1586208025.879689,5309
1586208026.8782053,5308
1586208027.8766496,5308
1586208028.8751566,5308
1586208029.8736465,5308
1586208030.8720844,5308
1586208031.8707998,5318
1586208032.869375,5318
1586208033.8677251,5318
1586208034.8663583,5328
1586208035.8648336,5328
1586208036.8634937,5338
1586208037.8619785,5338
1586208038.8604443,5338
1586208039.8589494,5338
1586208040.8574483,5348
1586208041.8560538,5348
1586208042.8545244,5349
1586208043.853072,5348
1586208044.851559,5348
1586208045.8500671,5348
1586208046.848475,5348
1586208047.8470352,5349
1586208048.8453279,5338
1586208049.84376,5339
1586208050.8423238,5338
1586208051.840752,5338
1586208052.8391285,5338
1586208053.8375406,5338
1586208054.836098,5338
1586208055.8344712,5338
1586208056.8329852,5338
1586208057.8313644,5338
1586208058.8298175,5338
1586208059.828265,5338
1586208060.8266256,5338
1586208061.8253114,5348
1586208062.8237233,5348
1586208063.8219786,5348
1586208064.820625,5348
1586208065.819034,5348
1586208066.8173754,5348
1586208067.8160996,5358
1586208068.814412,5358
1586208069.812867,5358
1586208070.8113215,5359
1586208071.8098755,5359
1586208072.8083205,5359
1586208073.806756,5359
1586208074.8052156,5358
1586208075.8036146,5359
1586208076.8018253,5358
1586208077.800438,5358
1586208078.798939,5358
1586208079.7973826,5358
1586208080.7958362,5359
1586208081.7941773,5358
1586208082.7926507,5369
1586208083.7912712,5369
1586208084.7896266,5368
1586208085.7882028,5368
1586208086.7863297,5368
1586208087.784903,5368
1586208088.7833312,5368
1586208089.781667,5368
1586208090.7800362,5368
1586208091.7784302,5368
1586208092.7768762,5368
1586208093.7751808,5368
1586208094.7735639,5368
1586208095.7719836,5368
1586208096.770502,5368
1586208097.7691143,5379
1586208098.7674563,5378
1586208099.7658262,5378
1586208100.7642639,5378
1586208101.7625864,5378
1586208102.7608533,5379
1586208103.7595513,5378
1586208104.7576354,5369
1586208105.7560518,5368
1586208106.7544177,5369
1586208107.7528656,5369
1586208108.7511292,5368
1586208109.749626,5368
1586208110.747948,5368
1586208111.7460446,5358
1586208112.7443995,5358
1586208113.7426982,5358
1586208114.7411132,5358
1586208115.7392583,5348
1586208116.7375987,5348
1586208117.7359304,5348
1586208118.734056,5338
1586208119.7324047,5338
1586208120.7307115,5339
1586208121.729135,5339
1586208122.7275584,5339
1586208123.7260826,5348
1586208124.7244384,5349
1586208125.7228057,5349
1586208126.7212107,5348
1586208127.7196195,5349
1586208128.718134,5358
1586208129.716498,5358
1586208130.7147405,5358
1586208131.7130609,5358
1586208132.7113698,5358
1586208133.7097633,5359
1586208134.7081583,5359
1586208135.7064784,5358
1586208136.7046332,5358
1586208137.7029347,5358
1586208138.7014565,5368
1586208139.6997232,5368
1586208140.698103,5368
1586208141.6963158,5368
1586208142.6947775,5368
1586208143.693334,5379
1586208144.6915479,5369
1586208145.6898525,5368
1586208146.6881683,5368
1586208147.6865752,5368
1586208148.6848261,5368
1586208149.683388,5378
1586208150.6817045,5378
1586208151.6800878,5378
1586208152.6784499,5378
1586208153.6766615,5378
1586208154.6749003,5378
1586208155.6731226,5378
1586208156.6714704,5378
1586208157.6699984,5388
1586208158.668236,5388
1586208159.666625,5388
1586208160.6648777,5388
1586208161.6630821,5388
1586208162.6611967,5378
1586208163.6596155,5379
1586208164.6579418,5379
1586208165.6563673,5379
1586208166.654722,5379
1586208167.6531,5379
1586208168.6513803,5378
1586208169.6496112,5378
1586208170.6478605,5378
1586208171.646224,5378
1586208172.6447983,5388
1586208173.6430905,5389
1586208174.641671,5398
1586208175.639992,5398
1586208176.638458,5408
1586208177.6366506,5408
1586208178.6351132,5418
1586208179.6334548,5418
1586208180.63188,5418
1586208181.6303685,5428
1586208182.628591,5428
1586208183.6268215,5428
1586208184.6251378,5428
1586208185.623425,5428
1586208186.6217027,5428
1586208187.6197958,5418
1586208188.6180284,5418
1586208189.6162572,5418
1586208190.614509,5418
1586208191.6126997,5418
1586208192.6108973,5418
1586208193.6092863,5419
1586208194.6075985,5418
1586208195.605963,5419
1586208196.604438,5429
1586208197.6027424,5428
1586208198.601008,5428
1586208199.5994651,5438
1586208200.5977921,5438
1586208201.5960464,5438
1586208202.5944128,5438
1586208203.5927114,5438
1586208204.5911603,5438
1586208205.5893035,5429
1586208206.5875413,5429
1586208207.5857954,5428
1586208208.5844035,5439
1586208209.5826719,5439
1586208210.5810149,5439
1586208211.5793676,5438
1586208212.5776486,5438
1586208213.575994,5438
1586208214.574083,5438
1586208215.5724633,5448
1586208216.5705442,5438
1586208217.569003,5438
1586208218.5671785,5438
1586208219.5655673,5438
1586208220.5640812,5448
1586208221.5623107,5448
1586208222.5604923,5448
1586208223.558634,5448
1586208224.5568607,5448
1586208225.5550807,5448
1586208226.5531223,5439
1586208227.5514145,5438
1586208228.5494568,5428
1586208229.5474606,5418
1586208230.5456624,5418
1586208231.5437393,5408
1586208232.541937,5408
1586208233.5398989,5398
1586208234.5381038,5398
1586208235.5363412,5399
1586208236.5346298,5398
1586208237.5329633,5398
1586208238.5312245,5398
1586208239.5295527,5398
1586208240.5276747,5389
1586208241.525966,5389
1586208242.5243163,5389
1586208243.522593,5389
1586208244.5208588,5389
1586208245.5191388,5389
1586208246.517398,5388
1586208247.5156293,5388
1586208248.5138354,5388
1586208249.5120776,5388
1586208250.5101159,5378
1586208251.5083191,5378
1586208252.506442,5378
1586208253.5047262,5378
1586208254.5029624,5378
1586208255.5009415,5368
1586208256.499144,5368
1586208257.497343,5368
1586208258.495546,5368
1586208259.4938867,5378
1586208260.4922652,5378
1586208261.4904256,5378
1586208262.4885259,5378
1586208263.4865384,5378
1586208264.484879,5378
1586208265.4832249,5388
1586208266.481403,5388
1586208267.4796076,5388
1586208268.477768,5388
1586208269.4760556,5388
1586208270.474376,5398
1586208271.4726124,5398
1586208272.470782,5398
1586208273.4691038,5399
1586208274.46738,5399
1586208275.4656558,5399
1586208276.4638865,5399
1586208277.4621265,5398
1586208278.4603882,5398
1586208279.4584975,5398
1586208280.4569435,5408
1586208281.455253,5408
1586208282.4533367,5408
1586208283.4516397,5418
1586208284.4497738,5418
1586208285.4479299,5418
1586208286.446288,5428
1586208287.4444234,5428
1586208288.442527,5428
1586208289.4407148,5428
1586208290.4389122,5428
1586208291.43705,5428
1586208292.4351473,5428
1586208293.4333775,5428
1586208294.4315953,5428
1586208295.429704,5428
1586208296.427835,5428
1586208297.4261014,5438
1586208298.4241776,5428
1586208299.4224901,5438
1586208300.4206917,5438
1586208301.4189434,5438
1586208302.417061,5438
1586208303.415213,5438
1586208304.4134452,5438
1586208305.4115524,5438
1586208306.4097986,5438
1586208307.4077787,5428
1586208308.4062126,5438
1586208309.404495,5438
1586208310.4026039,5438
1586208311.4008527,5438
1586208312.399273,5448
1586208313.3975482,5448
1586208314.3957462,5448
1586208315.3939495,5448
1586208316.392276,5458
1586208317.3904774,5458
1586208318.3886423,5458
1586208319.3868797,5459
1586208320.385132,5459
1586208321.3834326,5458
1586208322.3816345,5458
1586208323.3800638,5468
1586208324.3783708,5468
1586208325.3766816,5468
1586208326.3748548,5469
1586208327.3733354,5478
1586208328.3716047,5478
1586208329.3698096,5478
1586208330.368188,5488
1586208331.3664403,5488
1586208332.3646307,5488
1586208333.362848,5488
1586208334.3610597,5488
1586208335.359414,5498
1586208336.3573804,5498
1586208337.3553975,5488
1586208338.353751,5498
1586208339.3520062,5498
1586208340.3502095,5498
1586208341.3484118,5498
1586208342.3465264,5498
1586208343.3447385,5498
1586208344.343005,5507
1586208345.341058,5507
1586208346.339319,5508
1586208347.337391,5508
1586208348.3356483,5508
1586208349.3338919,5508
1586208350.3320036,5508
1586208351.3304393,5518
1586208352.3285801,5518
1586208353.3266587,5518
1586208354.3246765,5518
1586208355.3230984,5528
1586208356.3213847,5528
1586208357.3193526,5527
1586208358.3177624,5538
1586208359.3159544,5538
1586208360.3140829,5538
1586208361.3122425,5538
1586208362.3103814,5538
1586208363.3085287,5538
1586208364.3065913,5538
1586208365.3048027,5538
1586208366.3029354,5538
1586208367.3011804,5538
1586208368.299333,5538
1586208369.2976928,5538
1586208370.2957315,5538
1586208371.293891,5538
1586208372.292068,5538
1586208373.290368,5538
1586208374.2881758,5528
1586208375.286346,5528
1586208376.28446,5528
1586208377.2826438,5528
1586208378.2808259,5528
1586208379.279024,5528
1586208380.2770147,5518
1586208381.2751122,5518
1586208382.2733374,5518
1586208383.2712557,5508
1586208384.269498,5508
1586208385.2674294,5497
1586208386.2654998,5497
1586208387.2637997,5498
1586208388.261799,5498
1586208389.2596583,5487
1586208390.257765,5487
1586208391.2559597,5488
1586208392.253994,5488
1586208393.2521603,5488
1586208394.250183,5488
1586208395.2483003,5473
1586208396.2464454,5478
1586208397.244557,5478
1586208398.2427716,5478
1586208399.2409425,5478
1586208400.239111,5478
1586208401.237186,5478
1586208402.235116,5468
1586208403.2332592,5468
1586208404.2313817,5468
1586208405.2295256,5468
1586208406.22766,5468
1586208407.2257392,5468
1586208408.223834,5467
1586208409.2219632,5468
1586208410.219777,5457
1586208411.217867,5458
1586208412.21594,5448
1586208413.2140017,5448
1586208414.2123957,5448
1586208415.2104435,5438
1586208416.2082443,5438
1586208417.2064993,5428
1586208418.2048767,5438
1586208419.2030861,5439
1586208420.2013865,5439
1586208421.199819,5449
1586208422.1982317,5458
1586208423.1968696,5468
1586208424.1951299,5478
1586208425.193364,5478
1586208426.1917984,5488
1586208427.1900852,5488
1586208428.1881168,5488
1586208429.186215,5488
1586208430.1844864,5488
1586208431.182705,5488
1586208432.1809719,5489
1586208433.1792495,5488
1586208434.177393,5488
1586208435.1755283,5488
1586208436.1736882,5488
1586208437.1718771,5488
1586208438.1700308,5488
1586208439.1681693,5488
1586208440.1661003,5478
1586208441.164305,5478
1586208442.1623926,5478
1586208443.1605067,5478
1586208444.1586306,5478
1586208445.1568866,5478
1586208446.1551218,5478
1586208447.1532145,5478
1586208448.1514647,5478
1586208449.1496873,5478
1586208450.1478398,5478
1586208451.1463654,5488
1586208452.1444123,5483
1586208453.1428382,5498
1586208454.14108,5498
1586208455.1392272,5498
1586208456.13747,5498
1586208457.135623,5498
1586208458.1335778,5498
1586208459.132002,5498
1586208460.1300411,5498
1586208461.1282904,5498
1586208462.1265264,5498
1586208463.1247625,5498
1586208464.1228454,5498
1586208465.1211028,5498
1586208466.1191943,5498
1586208467.1174107,5498
1586208468.1155248,5498
1586208469.113846,5507
1586208470.1117427,5498
1586208471.109819,5498
1586208472.1080432,5498
1586208473.1062,5498
1586208474.1044133,5498
1586208475.1024852,5498
1586208476.1006224,5498
1586208477.098707,5498
1586208478.096898,5498
1586208479.0950744,5498
1586208480.0932505,5498
1586208481.0913544,5498
1586208482.089504,5497
1586208483.0876894,5498
1586208484.0858583,5498
1586208485.0840294,5498
1586208486.0820746,5498
1586208487.0801752,5498
1586208488.078322,5498
1586208489.0764673,5498
1586208490.0746577,5499
1586208491.0729542,5498
1586208492.0712519,5499
1586208493.0694835,5498
1586208494.0676267,5498
1586208495.0659912,5498
1586208496.0642385,5499
1586208497.06245,5498
1586208498.0607214,5498
1586208499.0589051,5498
1586208500.0570626,5498
1586208501.0552602,5498
1586208502.0535517,5508
1586208503.051746,5508
1586208504.0497885,5508
1586208505.047915,5508
1586208506.0460713,5508
1586208507.0441828,5508
1586208508.0424576,5508
1586208509.0404878,5508
1586208510.0387642,5518
1586208511.036995,5518
1586208512.0348272,5508
1586208513.0333133,5508
1586208514.0312726,5509
1586208515.0295107,5508
1586208516.0276601,5508
1586208517.0255795,5498
1586208518.0236828,5498
1586208519.0218337,5498
1586208520.0200462,5498
1586208521.018148,5498
1586208522.0163956,5508
1586208523.0145423,5508
1586208524.0127046,5508
1586208525.0109212,5508
1586208526.0089936,5508
1586208527.0072358,5518
1586208528.0054066,5518
1586208529.0034926,5518
1586208530.0015333,5518
1586208530.9998624,5518
1586208531.9979584,5518
1586208532.9962485,5528
1586208533.994332,5528
1586208534.9924984,5528
1586208535.9907136,5528
1586208536.9888215,5528
1586208537.987037,5528
1586208538.985227,5528
1586208539.9832406,5528
1586208540.981375,5528
1586208541.979558,5528
1586208542.9776359,5528
1586208543.9757755,5528
1586208544.9739597,5528
1586208545.9720588,5528
1586208546.9701848,5528
1586208547.9682868,5528
1586208548.9664967,5528
1586208549.9646547,5528
1586208550.9627767,5528
1586208551.9605618,5518
1586208552.9590993,5528
1586208553.9571958,5528
1586208554.955409,5528
1586208555.9534552,5528
1586208556.9515772,5528
1586208557.94971,5528
1586208558.947841,5528
1586208559.9459665,5528
1586208560.944156,5528
1586208561.942359,5528
1586208562.9403193,5528
1586208563.9384868,5528
1586208564.9369078,5538
1586208565.9350533,5538
1586208566.9333744,5548
1586208567.9315445,5547
1586208568.929794,5558
1586208569.9282005,5568
1586208570.9263577,5568
1586208571.9246614,5578
1586208572.9231167,5588
1586208573.921176,5588
1586208574.919283,5588
1586208575.9176657,5598
1586208576.9156363,5588
1586208577.9137082,5588
1586208578.9119065,5588
1586208579.9096973,5578
1586208580.907815,5578
1586208581.9060156,5568
1586208582.9039702,5558
1586208583.9020362,5548
1586208584.9000688,5548
1586208585.8979309,5538
1586208586.8961918,5538
1586208587.8942902,5538
1586208588.8925316,5538
1586208589.8906932,5538
1586208590.8889103,5538
1586208591.8871183,5538
1586208592.8850691,5528
1586208593.88325,5528
1586208594.8814795,5528
1586208595.8795292,5528
1586208596.8775036,5518
1586208597.875641,5518
1586208598.8738377,5518
1586208599.8718667,5508
1586208600.869872,5508
1586208601.8678565,5498
1586208602.866106,5489
1586208603.8641179,5488
1586208604.862378,5489
1586208605.8603475,5478
1586208606.8584187,5479
1586208607.8567958,5479
1586208608.8549016,5479
1586208609.8531063,5478
