board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,11.0,2020-04-07T00:14:02.825000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.831999999999994,300.0,1.0,300.0,1.0,5223.151170300037,5414.905139582824,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,12.0,2020-04-07T00:14:04.840000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.831999999999994,300.0,1.0,300.0,1.0,5614.541257934218,5791.886878303175,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,13.0,2020-04-07T00:14:06.859000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.815500000000043,300.0,1.0,300.0,1.0,5969.524476749278,6158.82198264528,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,14.0,2020-04-07T00:14:08.859000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.848500000000058,300.0,1.0,300.0,1.0,6302.910168926623,6538.414259373079,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,15.0,2020-04-07T00:14:10.882000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.86500000000001,300.0,1.0,300.0,1.0,6709.666080843585,6858.303582420288,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,16.0,2020-04-07T00:14:12.898000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.881500000000074,300.0,1.0,300.0,1.0,7068.267436538394,7209.74475505998,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,17.0,2020-04-07T00:14:14.903000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.881500000000074,300.0,1.0,300.0,1.0,7374.396220428022,7612.240576027107,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,18.0,2020-04-07T00:14:16.918000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.898000000000025,300.0,1.0,300.0,1.0,7773.6568824838405,7946.868868975025,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,19.0,2020-04-07T00:14:18.938000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.898000000000025,300.0,1.0,300.0,1.0,8166.666666666667,8344.370860927153,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,20.0,2020-04-07T00:14:20.940000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.881500000000074,300.0,1.0,300.0,1.0,8456.550624501728,8661.866931479643,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,21.0,2020-04-07T00:14:22.963000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.898000000000025,300.0,1.0,300.0,1.0,8859.800145542322,9042.526734643123,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,22.0,2020-04-07T00:14:24.972000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.91450000000009,300.0,1.0,300.0,1.0,9139.84609642965,9369.86301369863,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,23.0,2020-04-07T00:14:26.979000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.964000000000055,300.0,1.0,300.0,1.0,9483.099268435948,9713.837710701686,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,24.0,2020-04-07T00:14:28.992000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.91450000000009,300.0,1.0,300.0,1.0,9929.370217775162,10121.74658145596,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,25.0,2020-04-07T00:14:31.010000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.93100000000004,300.0,1.0,300.0,1.0,10294.779719155322,10444.436498855835,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,26.0,2020-04-07T00:14:33.020000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.91450000000009,300.0,1.0,300.0,1.0,10610.083372097184,10819.469565373112,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,27.0,2020-04-07T00:14:35.041000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.93100000000004,300.0,1.0,300.0,1.0,10997.562549286687,11168.008896382258,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,28.0,2020-04-07T00:14:37.045000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.94749999999999,300.0,1.0,300.0,1.0,11438.08925204274,11565.414263382028,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,29.0,2020-04-07T00:14:39.064000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.964000000000055,300.0,1.0,300.0,1.0,11684.914513780272,11908.32688466176,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,30.0,2020-04-07T00:14:41.076000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.964000000000055,300.0,1.0,300.0,1.0,12080.18154311649,12268.32741496476,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,31.0,2020-04-07T00:14:43.083000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.980500000000006,300.0,1.0,300.0,1.0,12372.545129934537,12593.328038125497,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,32.0,2020-04-07T00:14:45.107000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.964000000000055,300.0,1.0,300.0,1.0,12786.369877863699,12927.34076980095,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,33.0,2020-04-07T00:14:47.122000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.964000000000055,300.0,1.0,300.0,1.0,13056.384652954903,13246.188941593946,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,34.0,2020-04-07T00:14:49.530000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.964000000000055,300.0,1.0,300.0,1.0,13452.512549154631,13638.935741879319,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,35.0,2020-04-07T00:14:51.138000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.99700000000007,300.0,1.0,300.0,1.0,13821.607492920932,14061.563062162702,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,36.0,2020-04-07T00:14:53.157000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.99700000000007,300.0,1.0,300.0,1.0,14094.139027714675,14346.924294525408,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,37.0,2020-04-07T00:14:55.169000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.99700000000007,300.0,1.0,300.0,1.0,14440.844557699309,14653.47616965457,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,38.0,2020-04-07T00:14:57.187000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.013500000000022,300.0,1.0,300.0,1.0,14862.410416324745,14944.451538756226,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,39.0,2020-04-07T00:14:59.187000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.99700000000007,300.0,1.0,300.0,1.0,15240.295917435382,15458.567980691874,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,40.0,2020-04-07T00:15:01.203000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.030000000000086,300.0,1.0,300.0,1.0,15495.675072691696,15726.838376626944,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,41.0,2020-04-07T00:15:03.219000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.030000000000086,300.0,1.0,300.0,1.0,15846.734312612183,16037.175538935327,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,42.0,2020-04-07T00:15:05.235000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,28.99700000000007,300.0,1.0,300.0,1.0,16236.239542051959,16414.865683700264,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,43.0,2020-04-07T00:15:07.250000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.062999999999988,300.0,1.0,300.0,1.0,16523.009093414163,16639.5868178727,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,44.0,2020-04-07T00:15:09.266000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.096000000000004,300.0,1.0,300.0,1.0,16885.625965996907,17119.64930376483,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,45.0,2020-04-07T00:15:11.266000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.079500000000053,300.0,1.0,300.0,1.0,17245.21764770926,17383.503291596746,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,46.0,2020-04-07T00:15:13.282000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.096000000000004,300.0,1.0,300.0,1.0,17673.190546528804,17702.620353443024,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,47.0,2020-04-07T00:15:15.298000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.12900000000002,300.0,1.0,300.0,1.0,17942.54658385093,18153.424860304185,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,48.0,2020-04-07T00:15:17.313000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.112500000000068,300.0,1.0,300.0,1.0,18275.913138456413,18356.235416126525,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,49.0,2020-04-07T00:15:19.329000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.145500000000084,300.0,1.0,300.0,1.0,18614.4946882474,18864.842792976724,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,50.0,2020-04-07T00:15:21.345000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.112500000000068,300.0,1.0,300.0,1.0,18847.852715192457,19017.867092604287,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,51.0,2020-04-07T00:15:23.345000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.12900000000002,300.0,1.0,300.0,1.0,19303.207810320782,19414.128634951347,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,52.0,2020-04-07T00:15:25.358000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.162000000000035,300.0,1.0,300.0,1.0,19653.39988452871,19811.763828835545,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,53.0,2020-04-07T00:15:27.375000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.12900000000002,300.0,1.0,300.0,1.0,20030.407611230297,20133.442824881953,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,54.0,2020-04-07T00:15:29.386000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.178499999999985,300.0,1.0,300.0,1.0,20283.868076046765,20486.177311725452,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,55.0,2020-04-07T00:15:31.401000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.19500000000005,300.0,1.0,300.0,1.0,20585.309297628843,20835.673368527463,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,56.0,2020-04-07T00:15:33.413000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.178499999999985,300.0,1.0,300.0,1.0,21056.270729102253,21151.560596119598,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,57.0,2020-04-07T00:15:35.431000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.19500000000005,300.0,1.0,300.0,1.0,21229.583513042173,21563.943661971833,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,58.0,2020-04-07T00:15:37.435000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.19500000000005,300.0,1.0,300.0,1.0,21729.309178380816,21903.633491311215,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,59.0,2020-04-07T00:15:39.457000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.2115,300.0,1.0,300.0,1.0,21964.708980774296,22200.58752636336,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,60.0,2020-04-07T00:15:41.474000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.19500000000005,300.0,1.0,300.0,1.0,22323.08387971965,22507.0709356262,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,61.0,2020-04-07T00:15:43.479000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.26100000000008,300.0,1.0,300.0,1.0,22647.4472661409,22766.021708352997,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,62.0,2020-04-07T00:15:45.495000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.244500000000016,300.0,1.0,300.0,1.0,23007.93650793651,23021.146323487726,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,63.0,2020-04-07T00:15:47.496000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.26100000000008,300.0,1.0,300.0,1.0,23466.752499242655,23625.994694960213,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,64.0,2020-04-07T00:15:49.517000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.228000000000065,300.0,1.0,300.0,1.0,23674.69537038792,23851.96002199928,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,65.0,2020-04-07T00:15:51.535000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.244500000000016,300.0,1.0,300.0,1.0,23962.887067395262,24087.250360695572,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,66.0,2020-04-07T00:15:53.533000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.26100000000008,300.0,1.0,300.0,1.0,24287.397161368775,24532.48630553865,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,67.0,2020-04-07T00:15:55.556000,x0000463C53845B75,x2310,22.390949596058242,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.081041198730469,0.00280078125,21.7559814453125,21.5,,,29.26100000000008,300.0,1.0,300.0,1.0,24541.408300680945,24728.927130130207,,0.0,0.0,0.0,400.0
