board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,986.0,2020-04-07T02:45:41.697000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,138553.4573415503,138061.4837398374,,0.1969025811925761,2.1852492977966294,0.37017685264204303,413.54333639462465
IDT HiCom,hard coded,0.0,987.0,2020-04-07T02:45:43.723000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137414.20118343196,137688.51164626924,,0.2026331170740309,2.2038389352513827,0.38095026009917804,415.66870819213193
IDT HiCom,hard coded,0.0,988.0,2020-04-07T02:45:45.732000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137551.30228887135,138405.7192913052,,0.19869079332289769,2.1952986532269767,0.3735386914470476,417.57266464731947
IDT HiCom,hard coded,0.0,989.0,2020-04-07T02:45:47.734000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,138336.81771951632,138100.79051383398,,0.19925585146268093,2.1988394392451376,0.3746010007498401,419.3913436381521
IDT HiCom,hard coded,0.0,990.0,2020-04-07T02:45:49.743000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,138081.13601716448,137659.10052164106,,0.20473266365232115,2.214889418997467,0.3848974076663637,421.2678591052943
IDT HiCom,hard coded,0.0,991.0,2020-04-07T02:45:51.770000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137463.15344511764,137757.15695952615,,0.20772287070447445,2.224046542923895,0.3905189969244119,423.13576380791557
IDT HiCom,hard coded,0.0,992.0,2020-04-07T02:45:53.769000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137052.3826948518,137345.69118517058,,0.2146383084173577,2.242678369264774,0.4035200198246324,425.0970276653977
IDT HiCom,hard coded,0.0,993.0,2020-04-07T02:45:55.789000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,137943.61666102268,137111.00475774895,,0.2224730216062021,2.26301080025702,0.41824928061965994,427.18000701989735
IDT HiCom,hard coded,0.0,994.0,2020-04-07T02:45:57.790000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137649.29791913382,138583.01998812586,,0.21150799403757412,2.233588187482969,0.39763502879063933,428.85532906612985
IDT HiCom,hard coded,0.0,995.0,2020-04-07T02:45:59.816000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,138307.29681629426,137355.476673428,,0.217366176350675,2.2495634891487684,0.408648411539269,430.6129560951678
IDT HiCom,hard coded,0.0,996.0,2020-04-07T02:46:01.825000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,137884.7130523108,138730.90847380925,,0.20594878925352847,2.21823359376141,0.3871837237966335,431.9668477498434
IDT HiCom,hard coded,0.0,997.0,2020-04-07T02:46:03.838000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137796.3950241178,139076.47008861584,,0.19331103833250834,2.1816577759571727,0.3634247520651156,432.9034645776544
IDT HiCom,hard coded,0.0,998.0,2020-04-07T02:46:05.849000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,138504.1974052404,138012.36275367637,,0.19623615373824424,2.1913781975727544,0.36892396902789903,433.87407134453144
IDT HiCom,hard coded,0.0,999.0,2020-04-07T02:46:07.859000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,137120.77702702704,138356.50110188167,,0.19446251937100606,2.1875985656473427,0.3655895364174913,434.74723553827494
IDT HiCom,hard coded,0.0,1000.0,2020-04-07T02:46:09.867000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,138681.5983710868,138504.1974052404,,0.19141772244778682,2.1797633691428513,0.3598653182018392,435.49272138004807
IDT HiCom,hard coded,0.0,1001.0,2020-04-07T02:46:11.880000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,138918.41412683588,139492.0490943621,,0.17743669893522201,2.135356623036075,0.3335809939982174,435.8144255058725
IDT HiCom,hard coded,0.0,1002.0,2020-04-07T02:46:13.898000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.614000000000033,300.0,1.0,300.0,1.0,139135.77799801785,138484.49732907492,,0.17887733329557676,2.141257788669182,0.3362893865956843,436.1603321056758
IDT HiCom,hard coded,0.0,1003.0,2020-04-07T02:46:15.899000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,138514.04827859122,138326.97686244597,,0.1817849254865634,2.150987994119859,0.34175565991473916,436.56870800967675
IDT HiCom,hard coded,0.0,1004.0,2020-04-07T02:46:17.922000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137472.94555292526,137512.1195039459,,0.19329856732312417,2.183223072974604,0.36340130656747344,437.2777827394464
IDT HiCom,hard coded,0.0,1005.0,2020-04-07T02:46:19.934000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,136379.64939880886,136701.06571436606,,0.21106721905217332,2.2289902377032265,0.39680637181808587,438.4431858675935
IDT HiCom,hard coded,0.0,1006.0,2020-04-07T02:46:21.945000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,137052.3826948518,138248.27001835898,,0.2068369044769136,2.2193711739154915,0.38885338041659756,439.43394364490814
IDT HiCom,hard coded,0.0,1007.0,2020-04-07T02:46:23.950000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,137914.16236349783,137433.78043282236,,0.21297542314352938,2.236718763848045,0.4003937955098352,440.5444176078965
IDT HiCom,hard coded,0.0,1008.0,2020-04-07T02:46:25.962000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,136545.15303971444,136662.07439480416,,0.22626051847748274,2.2700844517616114,0.42536977473766757,441.96809347834335
IDT HiCom,hard coded,0.0,1009.0,2020-04-07T02:46:27.985000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,136535.413153457,137091.4618697745,,0.23140824580706945,2.284080933427105,0.43504750211729054,443.4667225970899
IDT HiCom,hard coded,0.0,1010.0,2020-04-07T02:46:29.983000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,135661.0597140454,136632.83666010684,,0.24041164588875694,2.3063317674571495,0.451973894270863,445.13669815757066
IDT HiCom,hard coded,0.0,1011.0,2020-04-07T02:46:32.006000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,136292.09380704956,136740.06580612503,,0.24596504220766413,2.3203415064046395,0.4624142793504086,446.8815621704191
IDT HiCom,hard coded,0.0,1012.0,2020-04-07T02:46:34.008000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137610.09303636875,136837.6044333174,,0.24903757132687537,2.328376470158039,0.46819063409452577,448.6234901510834
IDT HiCom,hard coded,0.0,1013.0,2020-04-07T02:46:36.030000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,137600.29319725974,137982.89681643713,,0.23836756058494665,2.3023261849845924,0.4481310138996998,449.98536898460753
IDT HiCom,hard coded,0.0,1014.0,2020-04-07T02:46:38.049000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,137973.0759461519,137982.89681643713,,0.23036495778239469,2.282788215804765,0.4330861206309021,451.0593996081002
IDT HiCom,hard coded,0.0,1015.0,2020-04-07T02:46:40.045000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,138898.66719488383,138041.83368147688,,0.22368651678560808,2.266302860129445,0.4205306515569433,451.8958264618921
IDT HiCom,hard coded,0.0,1016.0,2020-04-07T02:46:42.062000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.614000000000033,300.0,1.0,300.0,1.0,137541.505764298,137375.04930410773,,0.22627660870436092,2.2735524084029763,0.4254000243641986,452.763600625697
IDT HiCom,hard coded,0.0,1017.0,2020-04-07T02:46:44.076000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.614000000000033,300.0,1.0,300.0,1.0,138859.1800356506,138997.42421240342,,0.20949147580713556,2.226234355092764,0.3938439745174149,453.12407802606924
IDT HiCom,hard coded,0.0,1018.0,2020-04-07T02:46:46.077000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.597500000000082,300.0,1.0,300.0,1.0,139333.61665958352,139086.35334088336,,0.19584856420662447,2.1872595976636324,0.36819530070845397,453.0910703398569
IDT HiCom,hard coded,0.0,1019.0,2020-04-07T02:46:48.090000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,139759.72994440031,140077.51277683134,,0.17356803779282803,2.111988426838711,0.3263079110505167,452.4425546121313
IDT HiCom,hard coded,0.0,1020.0,2020-04-07T02:46:50.111000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,140226.6723476779,139888.75961292884,,0.159202588129855,2.065570649940481,0.2993008656841274,451.4258853209494
IDT HiCom,hard coded,0.0,1021.0,2020-04-07T02:46:52.118000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,138573.16521542464,138553.4573415503,,0.16439722674271706,2.086532251770767,0.309066786276308,450.60337790120394
IDT HiCom,hard coded,0.0,1022.0,2020-04-07T02:46:54.133000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,138435.25688125248,137894.52893541378,,0.17589892214799432,2.1236490791016585,0.3306899736382293,450.1399438684507
IDT HiCom,hard coded,0.0,1023.0,2020-04-07T02:46:56.138000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.564500000000066,300.0,1.0,300.0,1.0,139204.99603489295,139244.5615227736,,0.16876937126234132,2.1039053478894982,0.3172864179732016,449.503124632024
IDT HiCom,hard coded,0.0,1024.0,2020-04-07T02:46:58.152000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,138938.16329418423,138553.4573415503,,0.17157206595418473,2.1152825343869557,0.32255548399386724,448.97490840400997
IDT HiCom,hard coded,0.0,1025.0,2020-04-07T02:47:00.160000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,139988.07800391724,139908.61878139456,,0.15745979444230632,2.0670183989207254,0.29602441355153586,448.08302916944524
IDT HiCom,hard coded,0.0,1026.0,2020-04-07T02:47:02.180000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,137884.7130523108,137267.42712294043,,0.17782241996801007,2.1270470831470902,0.33430614953985893,447.7994680457077
IDT HiCom,hard coded,0.0,1027.0,2020-04-07T02:47:04.185000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,137453.36188919574,137492.5314243842,,0.19054679112590694,2.1658172213256868,0.35822796731670503,447.88026903427954
IDT HiCom,hard coded,0.0,1028.0,2020-04-07T02:47:06.196000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,137335.90624823933,138366.34362727092,,0.19007877844128218,2.1680917806980737,0.35734810346961043,447.94395496202924
IDT HiCom,hard coded,0.0,1029.0,2020-04-07T02:47:08.218000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,137101.23303868025,137433.78043282236,,0.20040484464186095,2.198254312840591,0.37676110792669854,448.2915086758966
IDT HiCom,hard coded,0.0,1030.0,2020-04-07T02:47:10.229000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.564500000000066,300.0,1.0,300.0,1.0,136389.38053097346,134588.74821832817,,0.23972486373617585,2.2867031156142525,0.4506827438240105,449.7088656095016
IDT HiCom,hard coded,0.0,1031.0,2020-04-07T02:47:12.234000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.597500000000082,300.0,1.0,300.0,1.0,136068.54159649715,135816.17770797104,,0.2557217604949112,2.327475868175952,0.480756909730433,451.49660479791396
IDT HiCom,hard coded,0.0,1032.0,2020-04-07T02:47:14.252000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,135728.9067100356,136321.2740857255,,0.2621181134582077,2.3464334986676034,0.4927820533014303,453.3756316736027
IDT HiCom,hard coded,0.0,1033.0,2020-04-07T02:47:16.255000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,136935.1979515462,136710.8149147967,,0.26257014619087604,2.351147880892257,0.49363187483884685,455.1732377327343
IDT HiCom,hard coded,0.0,1034.0,2020-04-07T02:47:18.277000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,135351.24082684444,136000.56124596603,,0.2708145727019235,2.3716512237640095,0.509131396679616,457.11400978560295
IDT HiCom,hard coded,0.0,1035.0,2020-04-07T02:47:20.292000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,135554.4967910092,135874.38285457809,,0.2783947698569751,2.389883593196962,0.5233821673311132,459.169749362836
IDT HiCom,hard coded,0.0,1036.0,2020-04-07T02:47:22.295000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.597500000000082,300.0,1.0,300.0,1.0,135952.0202020202,136165.7027345724,,0.28085122026307413,2.396897226898926,0.5280002940945794,461.1899757438179
IDT HiCom,hard coded,0.0,1037.0,2020-04-07T02:47:24.309000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.614000000000033,300.0,1.0,300.0,1.0,136204.58246756892,136740.06580612503,,0.276292169401871,2.3882598583865087,0.5194292784755175,462.98535458924636
IDT HiCom,hard coded,0.0,1038.0,2020-04-07T02:47:26.327000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,135952.0202020202,135874.38285457809,,0.2825025850103855,2.402339293150776,0.5311048598195246,464.86605924320634
IDT HiCom,hard coded,0.0,1039.0,2020-04-07T02:47:28.329000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.614000000000033,300.0,1.0,300.0,1.0,135215.86963825737,134723.62792518243,,0.2998208941208142,2.437115311502762,0.5636632809471307,467.1291378762325
IDT HiCom,hard coded,0.0,1040.0,2020-04-07T02:47:30.339000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.581000000000017,300.0,1.0,300.0,1.0,134530.97493503228,134685.08009281263,,0.3132314741453823,2.463957880788665,0.5888751713933188,469.6521969740482
IDT HiCom,hard coded,0.0,1041.0,2020-04-07T02:47:32.367000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.597500000000082,300.0,1.0,300.0,1.0,134530.97493503228,134444.3513241703,,0.32592214569609457,2.48877586119217,0.6127336339086578,471.54449129741
IDT HiCom,hard coded,0.0,1042.0,2020-04-07T02:47:34.371000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,133810.44002007696,134107.89539783986,,0.339113254223244,2.5137601665386766,0.6375329179396987,472.96371203993135
IDT HiCom,hard coded,0.0,1043.0,2020-04-07T02:47:36.387000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.614000000000033,300.0,1.0,300.0,1.0,134530.97493503228,134617.64212644642,,0.34343826194065175,2.5227646853616954,0.6456639324484252,474.02812759682234
IDT HiCom,hard coded,0.0,1044.0,2020-04-07T02:47:38.394000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.597500000000082,300.0,1.0,300.0,1.0,133743.3438345089,133800.85324707915,,0.3555962870591882,2.544895770212502,0.6685210196712739,474.8264392644906
IDT HiCom,hard coded,0.0,1045.0,2020-04-07T02:47:40.403000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.630499999999984,300.0,1.0,300.0,1.0,133035.63976295802,132768.61916543884,,0.3759333595705709,2.579421604691858,0.7067547159926734,475.4251730152418
IDT HiCom,hard coded,0.0,1046.0,2020-04-07T02:47:42.413000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.6635,300.0,1.0,300.0,1.0,132949.7663551402,133954.30579964851,,0.3782954946650014,2.5845862896982954,0.7111955299702027,475.87422332830516
IDT HiCom,hard coded,0.0,1047.0,2020-04-07T02:47:44.432000,x0000463C53845B75,x2310,22.325343738902706,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0801431274414064,0.00280078125,21.7559814453125,21.5,,,30.647000000000048,300.0,1.0,300.0,1.0,134098.29202947087,132378.37387537488,,0.39719000553936895,2.615594054244968,0.7467172104140137,476.2110110631027
