6783,1585958164.642098
6794,1585958165.6401112
6794,1585958166.6380544
6793,1585958167.6359384
6784,1585958168.6334946
6784,1585958169.6316273
6784,1585958170.6293952
6784,1585958171.627369
6784,1585958172.6253302
6764,1585958173.622801
6734,1585958174.620138
6734,1585958175.6181242
6734,1585958176.6159432
6764,1585958177.614506
6763,1585958178.6123912
6724,1585958179.6094193
6714,1585958180.6070647
6714,1585958181.6050067
6724,1585958182.6031058
6713,1585958183.6007998
6704,1585958184.598378
6703,1585958185.5962462
6704,1585958186.5939991
6704,1585958187.5917988
6704,1585958188.5898848
6704,1585958189.5879061
6704,1585958190.5858598
6704,1585958191.5838354
6704,1585958192.5816605
6704,1585958193.5794852
6704,1585958194.5773501
6704,1585958195.5752277
6704,1585958196.5731368
6704,1585958197.5710258
6704,1585958198.5688298
6704,1585958199.566896
6714,1585958200.5648797
6714,1585958201.5626426
6713,1585958202.560606
6713,1585958203.5584652
6724,1585958204.5564811
6733,1585958205.554512
6734,1585958206.5523276
6744,1585958207.550397
6744,1585958208.5483093
6754,1585958209.5464244
6754,1585958210.5443254
6764,1585958211.5421927
6764,1585958212.5403194
6764,1585958213.5381982
6774,1585958214.5363395
6774,1585958215.5341408
6774,1585958216.5321705
6774,1585958217.5299575
6783,1585958218.5281093
6773,1585958219.5258558
6774,1585958220.5238004
6774,1585958221.52159
6773,1585958222.5195007
6764,1585958223.5171113
6764,1585958224.5150807
6764,1585958225.51289
6754,1585958226.5106196
6754,1585958227.5083168
6754,1585958228.5064828
6754,1585958229.5044143
6744,1585958230.5021327
6744,1585958231.4999526
6743,1585958232.4978518
6744,1585958233.4956992
6743,1585958234.4934437
6744,1585958235.491421
6744,1585958236.489095
6744,1585958237.4872088
6744,1585958238.4852607
6743,1585958239.483003
6743,1585958240.4809048
6744,1585958241.4788296
6744,1585958242.4767306
6744,1585958243.4745123
6744,1585958244.47255
6744,1585958245.4703443
6744,1585958246.468357
6744,1585958247.4662986
6743,1585958248.4640722
6744,1585958249.4619377
6744,1585958250.459916
6744,1585958251.4576912
6744,1585958252.455681
6744,1585958253.4535296
6744,1585958254.4513938
6744,1585958255.449401
6744,1585958256.4473312
6743,1585958257.4451325
6743,1585958258.442873
6753,1585958259.4410467
6744,1585958260.4387133
6743,1585958261.436568
6744,1585958262.4342809
6744,1585958263.4323776
6734,1585958264.4299061
6734,1585958265.4276514
6734,1585958266.4258301
6724,1585958267.4234545
6724,1585958268.4214942
6724,1585958269.4192858
6724,1585958270.4171
6724,1585958271.415048
6724,1585958272.4129744
6723,1585958273.4107282
6723,1585958274.408597
6724,1585958275.4065015
6724,1585958276.4043083
6724,1585958277.4021714
6724,1585958278.4001744
6724,1585958279.3981392
6734,1585958280.3962867
6734,1585958281.3943396
6724,1585958282.3921154
6734,1585958283.3902173
6734,1585958284.388126
6724,1585958285.3858068
6724,1585958286.3837137
6724,1585958287.3817472
6724,1585958288.3796823
6714,1585958289.3772664
6714,1585958290.3751452
6714,1585958291.3730521
6704,1585958292.3707376
6704,1585958293.368658
6704,1585958294.3664112
6704,1585958295.3644009
6704,1585958296.36237
6704,1585958297.3601105
6714,1585958298.3584442
6714,1585958299.3563247
6714,1585958300.3541005
6714,1585958301.3520818
6714,1585958302.349897
6704,1585958303.3477747
6704,1585958304.3455904
6704,1585958305.3434515
6704,1585958306.3414316
6704,1585958307.33936
6704,1585958308.3372817
6704,1585958309.335167
6694,1585958310.332698
6694,1585958311.3308249
6694,1585958312.3287113
6694,1585958313.3265893
6694,1585958314.3245907
6704,1585958315.3226576
6694,1585958316.3203137
6694,1585958317.3181672
6704,1585958318.3165545
6704,1585958319.3144188
6695,1585958320.3122566
6704,1585958321.310452
6704,1585958322.3083284
6694,1585958323.3060563
6694,1585958324.304029
6694,1585958325.3019404
6694,1585958326.3000124
6684,1585958327.297405
6683,1585958328.2954695
6684,1585958329.2933526
6684,1585958330.291346
6694,1585958331.2893827
6695,1585958332.2873363
6684,1585958333.2851093
6694,1585958334.283215
6694,1585958335.281102
6684,1585958336.2789397
6684,1585958337.2768455
6684,1585958338.2747514
6684,1585958339.272716
6684,1585958340.2706
6684,1585958341.2685344
6684,1585958342.266425
6685,1585958343.2644303
6684,1585958344.262471
6684,1585958345.2604015
6684,1585958346.2583861
6684,1585958347.256326
6674,1585958348.2541585
6675,1585958349.2522073
6675,1585958350.250119
6675,1585958351.2482324
6675,1585958352.2460742
6674,1585958353.244031
6675,1585958354.2419226
6675,1585958355.2399554
6674,1585958356.2378554
6674,1585958357.235996
6674,1585958358.2337837
6674,1585958359.2317665
6674,1585958360.2297416
6674,1585958361.22785
6674,1585958362.2257483
6684,1585958363.2240026
6674,1585958364.221766
6684,1585958365.2200928
6684,1585958366.2179976
6683,1585958367.2159662
6684,1585958368.2138696
6684,1585958369.2118747
6693,1585958370.2099059
6684,1585958371.2077365
6693,1585958372.2058418
6693,1585958373.2038472
6694,1585958374.2016613
6694,1585958375.1995757
6694,1585958376.1975086
6694,1585958377.1954904
6694,1585958378.1934702
6694,1585958379.1913707
6694,1585958380.18947
6694,1585958381.1874757
6694,1585958382.185265
6684,1585958383.1831677
6684,1585958384.1809382
6684,1585958385.1789668
6674,1585958386.1768975
6674,1585958387.1747222
6664,1585958388.1725821
6664,1585958389.170424
6664,1585958390.1685085
6664,1585958391.166469
6654,1585958392.1642463
6654,1585958393.1622097
6654,1585958394.1601665
6654,1585958395.1581435
6654,1585958396.1561573
6654,1585958397.1540844
6654,1585958398.1520977
6654,1585958399.1500823
6654,1585958400.1482792
6654,1585958401.1460617
6654,1585958402.144047
6654,1585958403.1420026
6654,1585958404.1399987
6654,1585958405.137911
6654,1585958406.135943
6654,1585958407.1339169
6654,1585958408.1318552
6654,1585958409.1299684
6654,1585958410.1278431
6654,1585958411.125885
6664,1585958412.1240249
6664,1585958413.1219087
6664,1585958414.1198478
6664,1585958415.1178439
6664,1585958416.1158004
6664,1585958417.1138105
6664,1585958418.1117833
6665,1585958419.109841
6665,1585958420.107986
6665,1585958421.1060162
6664,1585958422.104136
6664,1585958423.1020737
6664,1585958424.0999877
6664,1585958425.097882
6664,1585958426.0959697
6664,1585958427.0939207
6664,1585958428.091977
6664,1585958429.089763
6664,1585958430.087942
6654,1585958431.0856729
6654,1585958432.083577
6654,1585958433.0817626
6654,1585958434.079606
6655,1585958435.077795
6654,1585958436.0757139
6654,1585958437.0738268
6654,1585958438.0718327
6654,1585958439.0698113
6654,1585958440.0677595
6654,1585958441.065725
6653,1585958442.0636709
6644,1585958443.0612748
6644,1585958444.0591862
6644,1585958445.0571518
6644,1585958446.055157
6644,1585958447.0531597
6644,1585958448.0511708
6644,1585958449.048994
6634,1585958450.0467699
6634,1585958451.044779
6634,1585958452.0427845
6634,1585958453.0406742
6624,1585958454.038553
6624,1585958455.0365417
6624,1585958456.034466
6623,1585958457.0324614
6624,1585958458.030257
6623,1585958459.028248
6624,1585958460.026127
6623,1585958461.0239959
6633,1585958462.0220737
6634,1585958463.0200508
6634,1585958464.0179107
6634,1585958465.0159132
6634,1585958466.0138693
6634,1585958467.011924
6634,1585958468.0098839
6634,1585958469.0078986
6634,1585958470.005888
6644,1585958471.0039961
6634,1585958472.001599
6644,1585958472.9998262
6644,1585958473.997786
6644,1585958474.995733
6644,1585958475.9935744
6644,1585958476.9915533
6644,1585958477.98968
6644,1585958478.9876254
6654,1585958479.9858255
6654,1585958480.983613
6654,1585958481.9816027
6654,1585958482.9794717
6664,1585958483.977654
6674,1585958484.9757438
6684,1585958485.9738793
6693,1585958486.9720175
6704,1585958487.9701157
6714,1585958488.9682386
6734,1585958489.9666603
6744,1585958490.9648612
6744,1585958491.962798
6754,1585958492.9610307
6764,1585958493.9591632
6764,1585958494.9571407
6764,1585958495.9551384
6774,1585958496.9533808
6774,1585958497.9513829
6774,1585958498.9494176
6784,1585958499.947738
6784,1585958500.9457953
6794,1585958501.9439528
6794,1585958502.941924
6794,1585958503.9399612
6803,1585958504.938056
6804,1585958505.9360676
6814,1585958506.9341705
6814,1585958507.9321733
6813,1585958508.930043
6813,1585958509.9280353
6813,1585958510.9260232
6823,1585958511.9241247
6823,1585958512.921955
6823,1585958513.9199357
6824,1585958514.917935
6834,1585958515.916077
6834,1585958516.9140756
6834,1585958517.912041
6834,1585958518.9101028
6844,1585958519.9083774
6854,1585958520.9065838
6864,1585958521.9048924
6864,1585958522.9028518
6874,1585958523.9010518
6874,1585958524.8991401
6884,1585958525.897223
6884,1585958526.8952918
6884,1585958527.8933094
6894,1585958528.8915489
6894,1585958529.8895216
6894,1585958530.887471
6894,1585958531.8856888
6894,1585958532.8835886
6893,1585958533.8815236
6893,1585958534.879519
6893,1585958535.8774238
6894,1585958536.875426
6893,1585958537.873446
6903,1585958538.8715873
6903,1585958539.869498
6903,1585958540.867259
6903,1585958541.8653219
6903,1585958542.863204
6903,1585958543.861048
6913,1585958544.8592436
6913,1585958545.8571048
6913,1585958546.8550448
6923,1585958547.8531096
6923,1585958548.8509452
6933,1585958549.849092
6933,1585958550.846972
6933,1585958551.8448143
6933,1585958552.84266
6943,1585958553.8407927
6943,1585958554.8387532
6943,1585958555.836639
6943,1585958556.8344924
6933,1585958557.8324559
6933,1585958558.8301392
6933,1585958559.8281229
6933,1585958560.8258893
6932,1585958561.823803
6923,1585958562.821531
6923,1585958563.819385
6923,1585958564.8172157
6923,1585958565.8150694
6923,1585958566.81303
6923,1585958567.8108113
6923,1585958568.8088238
6923,1585958569.8066888
6924,1585958570.8046505
6923,1585958571.8024874
6923,1585958572.8005404
6923,1585958573.7985613
6923,1585958574.7963202
6913,1585958575.7940464
6913,1585958576.7919075
6913,1585958577.7897856
6913,1585958578.787858
6913,1585958579.7858455
6914,1585958580.7837412
6914,1585958581.7817416
6914,1585958582.7797074
6914,1585958583.7777505
6913,1585958584.7757227
6923,1585958585.773825
6913,1585958586.7715466
6923,1585958587.769676
6923,1585958588.7676728
6924,1585958589.765716
6924,1585958590.763667
6923,1585958591.76177
6923,1585958592.7594872
6923,1585958593.7574234
6923,1585958594.7553554
6913,1585958595.7530594
6923,1585958596.751171
6913,1585958597.748913
6913,1585958598.7467904
6913,1585958599.7446444
6913,1585958600.7424507
6913,1585958601.740317
6913,1585958602.7382782
6912,1585958603.7362201
6913,1585958604.7339935
6913,1585958605.7319067
6913,1585958606.7298312
6924,1585958607.7279472
6913,1585958608.7257764
6923,1585958609.723882
6923,1585958610.7217286
6924,1585958611.7197118
6923,1585958612.7176003
6923,1585958613.7155907
6923,1585958614.713565
6923,1585958615.7114856
6923,1585958616.7093623
6923,1585958617.707371
6923,1585958618.7052317
6923,1585958619.7031329
6933,1585958620.7011812
6933,1585958621.6990361
6933,1585958622.696998
6933,1585958623.6948128
6933,1585958624.6928074
6933,1585958625.6905994
6933,1585958626.6884584
6933,1585958627.6862788
6922,1585958628.6839552
6923,1585958629.6818156
6923,1585958630.6796908
6923,1585958631.6775193
6923,1585958632.675374
6923,1585958633.673339
6923,1585958634.6711853
6923,1585958635.6690872
6923,1585958636.6668394
6923,1585958637.6648505
6924,1585958638.6628277
6924,1585958639.6608217
6923,1585958640.658796
6923,1585958641.65676
6923,1585958642.6546965
6923,1585958643.6524773
6923,1585958644.6504176
6933,1585958645.6487236
6923,1585958646.6463158
6934,1585958647.6445966
6934,1585958648.6425176
6934,1585958649.6404822
6933,1585958650.638669
6934,1585958651.6366372
6933,1585958652.6345441
6933,1585958653.6325471
6933,1585958654.6303618
6933,1585958655.6283221
6933,1585958656.6261954
6933,1585958657.6242044
6934,1585958658.6221359
6933,1585958659.6201015
6933,1585958660.6180203
6923,1585958661.6158264
6923,1585958662.6137908
6933,1585958663.611875
6933,1585958664.6098905
6933,1585958665.607784
6933,1585958666.605746
6933,1585958667.6035914
6933,1585958668.6014984
6943,1585958669.5995815
6943,1585958670.597374
6943,1585958671.5952802
6943,1585958672.593149
6943,1585958673.5910323
6943,1585958674.5889535
6943,1585958675.5868566
6943,1585958676.5849652
6943,1585958677.5827947
6953,1585958678.5810323
6953,1585958679.5788949
6943,1585958680.5766418
6943,1585958681.5745325
6943,1585958682.5725515
6932,1585958683.5703182
6933,1585958684.5681305
6933,1585958685.5659225
6933,1585958686.5638819
6923,1585958687.561604
6933,1585958688.5597565
6924,1585958689.5574434
6923,1585958690.5553844
6933,1585958691.5534856
6923,1585958692.5511956
6923,1585958693.5490465
6933,1585958694.5471542
6933,1585958695.5451448
6933,1585958696.5428572
6933,1585958697.5408254
6933,1585958698.5388145
6933,1585958699.536725
6943,1585958700.534608
6933,1585958701.532552
6933,1585958702.5304565
6943,1585958703.528513
6933,1585958704.5261486
6933,1585958705.5241065
6933,1585958706.5219083
6933,1585958707.5198302
6933,1585958708.5177257
6933,1585958709.5156174
6933,1585958710.5135462
6933,1585958711.511418
6933,1585958712.5093243
6933,1585958713.5072203
6933,1585958714.5051198
6933,1585958715.503179
6923,1585958716.5007741
6923,1585958717.498624
6924,1585958718.4966574
6923,1585958719.4946175
6923,1585958720.4924757
6923,1585958721.4904122
6914,1585958722.4881554
6913,1585958723.4860873
6914,1585958724.4840786
6914,1585958725.4820461
6903,1585958726.4798071
6903,1585958727.4777918
6904,1585958728.4757764
6903,1585958729.4737313
6893,1585958730.4714577
6893,1585958731.4693794
6893,1585958732.4672835
6893,1585958733.4651499
6893,1585958734.462957
6863,1585958735.4602542
6853,1585958736.4578607
6874,1585958737.4563332
6893,1585958738.454509
6883,1585958739.4523716
6873,1585958740.4498878
6873,1585958741.4477377
6883,1585958742.4458709
6893,1585958743.443927
6892,1585958744.4417682
6883,1585958745.4394305
6883,1585958746.4373205
6893,1585958747.4353416
6903,1585958748.433407
6903,1585958749.4312956
6893,1585958750.4290159
6893,1585958751.4269893
6893,1585958752.424844
6903,1585958753.4228642
6913,1585958754.4209719
6913,1585958755.418823
6903,1585958756.4165585
6893,1585958757.4143453
6893,1585958758.4121375
6903,1585958759.4101856
6913,1585958760.408322
6903,1585958761.405946
6903,1585958762.4039288
6893,1585958763.4014828
6893,1585958764.3997123
6903,1585958765.3975928
6903,1585958766.3954682
6903,1585958767.3933318
6904,1585958768.391213
6893,1585958769.389002
6893,1585958770.386789
6893,1585958771.3846557
6903,1585958772.3827813
6893,1585958773.3804364
6893,1585958774.378402
6883,1585958775.3760674
6873,1585958776.3736641
6883,1585958777.3717904
6883,1585958778.3697062
6883,1585958779.3675828
6883,1585958780.3656719
6873,1585958781.363173
6873,1585958782.3610756
6873,1585958783.3588784
6873,1585958784.3567848
6863,1585958785.3543217
6863,1585958786.352366
6863,1585958787.3502007
6863,1585958788.3481445
6863,1585958789.3459797
6853,1585958790.3436027
6853,1585958791.3415146
6853,1585958792.339455
6843,1585958793.3372653
6843,1585958794.335031
6833,1585958795.3326588
6833,1585958796.3305464
6823,1585958797.3282366
6823,1585958798.3261237
6833,1585958799.324246
6833,1585958800.3220935
6833,1585958801.3200345
6834,1585958802.3179111
6824,1585958803.315764
6813,1585958804.3133671
6813,1585958805.311292
6814,1585958806.30923
6814,1585958807.3072217
6814,1585958808.305215
6823,1585958809.3032455
6834,1585958810.3014948
6843,1585958811.2996163
6844,1585958812.297573
6834,1585958813.2952929
6824,1585958814.2932014
6814,1585958815.2908387
6814,1585958816.2888443
6804,1585958817.2866123
6804,1585958818.2846284
6814,1585958819.282599
6814,1585958820.2808046
6824,1585958821.278993
6824,1585958822.2769678
6824,1585958823.2749321
6824,1585958824.2729154
6823,1585958825.2707918
6813,1585958826.2685044
6804,1585958827.2662141
6794,1585958828.2640395
6793,1585958829.261955
6794,1585958830.2599604
6793,1585958831.257776
6794,1585958832.255767
6794,1585958833.2537403
6794,1585958834.251652
6793,1585958835.2495544
6794,1585958836.247518
6794,1585958837.2453532
6794,1585958838.243461
6794,1585958839.2414823
6794,1585958840.2394478
6794,1585958841.2373712
6804,1585958842.235513
6804,1585958843.2334456
6814,1585958844.2316332
6814,1585958845.2295077
6814,1585958846.2275343
6814,1585958847.2253325
6814,1585958848.223435
6823,1585958849.2215405
6824,1585958850.2194903
6824,1585958851.2174172
6824,1585958852.2154
6823,1585958853.2133455
6823,1585958854.2112525
6814,1585958855.2090003
6823,1585958856.2073035
6823,1585958857.2051172
6823,1585958858.2029853
6833,1585958859.2010567
6833,1585958860.1988943
6843,1585958861.196943
6833,1585958862.19457
6834,1585958863.19259
6843,1585958864.1905873
6853,1585958865.1887138
6863,1585958866.1866312
6853,1585958867.1844049
6853,1585958868.182264
6843,1585958869.1798
6843,1585958870.1779099
6853,1585958871.175926
6863,1585958872.1739638
6863,1585958873.171794
6863,1585958874.169695
6863,1585958875.1675272
6864,1585958876.1655042
6873,1585958877.163642
6883,1585958878.1617966
6883,1585958879.1596553
6884,1585958880.1576433
6883,1585958881.1554842
6883,1585958882.153476
6893,1585958883.1515307
6903,1585958884.149662
6893,1585958885.1472425
6883,1585958886.1450002
6884,1585958887.142986
6894,1585958888.141153
6933,1585958889.1399798
6933,1585958890.1378646
6933,1585958891.1357718
6913,1585958892.1331356
6923,1585958893.1313305
6953,1585958894.1297648
6963,1585958895.127862
6963,1585958896.1257882
6953,1585958897.1234615
6953,1585958898.1214023
6964,1585958899.1195533
6963,1585958900.1173935
6963,1585958901.1153436
6963,1585958902.1131756
6963,1585958903.1110551
6963,1585958904.1089075
6963,1585958905.1068416
6963,1585958906.1047096
6963,1585958907.1025975
6973,1585958908.1007135
6973,1585958909.0986793
6973,1585958910.0964983
6973,1585958911.0943696
6973,1585958912.0922718
6983,1585958913.0903473
6983,1585958914.088291
6983,1585958915.0861409
6994,1585958916.0843205
6993,1585958917.0822473
7003,1585958918.0803196
7003,1585958919.0781674
7013,1585958920.0762427
7013,1585958921.0741668
7013,1585958922.0720325
7013,1585958923.069933
7012,1585958924.067852
7012,1585958925.0656419
7013,1585958926.0634077
7023,1585958927.0614502
7022,1585958928.059512
7022,1585958929.0572085
7023,1585958930.055046
7023,1585958931.0528796
7022,1585958932.0507863
7033,1585958933.0488136
7033,1585958934.0467002
7033,1585958935.044517
7032,1585958936.0424013
7032,1585958937.0401564
7033,1585958938.0379782
7033,1585958939.0359342
7023,1585958940.0335765
7013,1585958941.031299
7003,1585958942.0290558
7002,1585958943.0268457
7003,1585958944.0246358
6993,1585958945.0223923
6983,1585958946.0200584
6983,1585958947.0179043
6993,1585958948.016002
6992,1585958949.0138772
6983,1585958950.0114677
6983,1585958951.0094485
6993,1585958952.0074143
6993,1585958953.0052156
6993,1585958954.0029564
6983,1585958955.0006328
6993,1585958955.998774
6992,1585958956.996679
6993,1585958957.9944515
6992,1585958958.992262
6993,1585958959.9900663
6983,1585958960.987849
6993,1585958961.985871
6993,1585958962.9837747
6993,1585958963.981701
6983,1585958964.9792664
6982,1585958965.9771342
6973,1585958966.9747267
6983,1585958967.972886
6983,1585958968.9707193
6983,1585958969.96859
6983,1585958970.9664485
6983,1585958971.9644022
6982,1585958972.9623613
6993,1585958973.9603786
6993,1585958974.9581523
6993,1585958975.9560542
6993,1585958976.9538643
6993,1585958977.9519181
6993,1585958978.9497533
7003,1585958979.9478807
7012,1585958980.945889
7013,1585958981.943824
7003,1585958982.9415052
7003,1585958983.9393702
7003,1585958984.937315
7002,1585958985.9351869
7013,1585958986.9333022
7013,1585958987.9310582
7003,1585958988.9287806
7003,1585958989.9266932
7003,1585958990.9246507
7003,1585958991.9225504
7013,1585958992.9206324
7013,1585958993.9184437
7012,1585958994.916268
7013,1585958995.9141166
7022,1585958996.9121244
7022,1585958997.9098775
7023,1585958998.9077609
7022,1585958999.9057157
7022,1585959000.903443
7023,1585959001.901288
7023,1585959002.8991587
7022,1585959003.8969824
7012,1585959004.8946128
7013,1585959005.8924582
7012,1585959006.8903136
7013,1585959007.8881447
7023,1585959008.8861709
7022,1585959009.88401
7023,1585959010.8818917
7023,1585959011.8797827
7013,1585959012.8773375
7013,1585959013.8752348
7012,1585959014.8730724
7013,1585959015.8710775
7003,1585959016.8685641
7002,1585959017.866443
7002,1585959018.864227
7002,1585959019.8620884
7002,1585959020.859836
7002,1585959021.8576946
7003,1585959022.8555467
7003,1585959023.853388
7002,1585959024.8511627
7002,1585959025.8489673
7003,1585959026.846786
7002,1585959027.8446891
7003,1585959028.8425426
7003,1585959029.8402417
7003,1585959030.838087
7013,1585959031.8361423
7012,1585959032.8339243
7013,1585959033.8318307
7013,1585959034.8297493
7013,1585959035.8276012
7013,1585959036.8254902
7013,1585959037.8233614
7013,1585959038.8212128
7013,1585959039.819108
7013,1585959040.8170252
7013,1585959041.8149428
7013,1585959042.812765
7003,1585959043.8104303
6993,1585959044.8081503
6983,1585959045.8057342
6993,1585959046.8037655
7003,1585959047.801837
7002,1585959048.7996073
6992,1585959049.7973273
6992,1585959050.7949781
6992,1585959051.7928245
7002,1585959052.7907794
7012,1585959053.7887373
7022,1585959054.7867296
7022,1585959055.784564
7012,1585959056.7821717
7013,1585959057.779986
7053,1585959058.7786574
7082,1585959059.777139
7083,1585959060.7750006
7082,1585959061.772858
7052,1585959062.7700186
7043,1585959063.7677543
7043,1585959064.7655632
7052,1585959065.7636266
7052,1585959066.76143
7042,1585959067.758994
7032,1585959068.7565958
7032,1585959069.7543573
7042,1585959070.7523754
7043,1585959071.7501812
7032,1585959072.747778
7032,1585959073.745556
7032,1585959074.743354
7032,1585959075.7412384
7042,1585959076.7391794
7033,1585959077.7368548
7043,1585959078.7349212
7042,1585959079.7327123
7052,1585959080.7307136
7052,1585959081.7285101
7052,1585959082.7264736
7053,1585959083.7241225
7053,1585959084.7220175
7052,1585959085.7197342
7042,1585959086.7176633
7042,1585959087.7154083
7032,1585959088.7130167
7032,1585959089.710826
7033,1585959090.7087502
7033,1585959091.7066016
7023,1585959092.7043238
7033,1585959093.7023897
7033,1585959094.7002716
7033,1585959095.6981053
7033,1585959096.696044
7032,1585959097.6938257
7033,1585959098.6916928
7033,1585959099.6895685
7022,1585959100.6872303
7022,1585959101.6849768
7022,1585959102.682816
7013,1585959103.6804845
7002,1585959104.6781127
7002,1585959105.6759865
6992,1585959106.6735728
6992,1585959107.6714845
7002,1585959108.6694708
6992,1585959109.6670332
6992,1585959110.6648095
6993,1585959111.6626394
6993,1585959112.6606414
6983,1585959113.6582837
6993,1585959114.6563349
6993,1585959115.654191
6983,1585959116.6519136
6983,1585959117.6498077
6983,1585959118.647537
6982,1585959119.6454515
6983,1585959120.643279
6982,1585959121.641109
6982,1585959122.6388717
6983,1585959123.636751
6982,1585959124.6345227
6982,1585959125.6323028
6982,1585959126.6301372
6983,1585959127.6278973
6982,1585959128.6257484
6982,1585959129.6233928
6982,1585959130.6212869
6983,1585959131.6190336
6982,1585959132.6168566
6973,1585959133.6144981
6972,1585959134.6124084
6972,1585959135.6100295
6973,1585959136.6076748
6973,1585959137.6057897
6973,1585959138.603515
6962,1585959139.6011965
6973,1585959140.5992076
6973,1585959141.5971122
6962,1585959142.5947013
6962,1585959143.5927336
6962,1585959144.5902963
6962,1585959145.588114
6973,1585959146.5861185
6973,1585959147.584034
6973,1585959148.5818298
6973,1585959149.5797157
6982,1585959150.5777068
6982,1585959151.575508
6983,1585959152.573381
6983,1585959153.5712545
6973,1585959154.568771
6982,1585959155.566846
6983,1585959156.5646439
6983,1585959157.562557
6983,1585959158.560354
6973,1585959159.5579417
6983,1585959160.5560431
6983,1585959161.5539076
6982,1585959162.5516684
6982,1585959163.5494719
6983,1585959164.5473266
6973,1585959165.5449264
6972,1585959166.5426757
6962,1585959167.5403364
6963,1585959168.538131
6962,1585959169.5359297
6963,1585959170.5337863
6962,1585959171.531606
6952,1585959172.5291166
6952,1585959173.5269783
6952,1585959174.524747
6963,1585959175.522763
6952,1585959176.5203128
6962,1585959177.5183582
6963,1585959178.5161383
6962,1585959179.513832
6962,1585959180.5117419
6963,1585959181.509558
