board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,339.0,2020-04-08T16:19:50.155000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,179172.42685351765,178767.4990541052,,0.3711733303610759,2.5415134242093482,0.6978058610788227,442.91923185481477
IDT HiCom,hard coded,0.0,340.0,2020-04-08T16:19:52.171000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,177071.10343745095,177314.27673943772,,0.41808346682459174,2.619432637317229,0.7859969176302325,444.29974192996747
IDT HiCom,hard coded,0.0,341.0,2020-04-08T16:19:54.170000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,178559.22856332525,179627.4410668015,,0.4398479743531263,2.6600906142775025,0.8269141917838773,445.335124486332
IDT HiCom,hard coded,0.0,342.0,2020-04-08T16:19:56.195000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,182817.54754850426,181184.961928934,,0.44719145074817673,2.677875821623483,0.8407199274065722,446.1116614036054
IDT HiCom,hard coded,0.0,343.0,2020-04-08T16:19:58.207000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,181657.1374118544,182305.1224944321,,0.44626181177280566,2.6816481178963567,0.8389722061328746,446.69406409156045
IDT HiCom,hard coded,0.0,344.0,2020-04-08T16:20:00.215000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,184010.0338723078,185057.83217455386,,0.4297925259630148,2.659138653925504,0.8080099488104678,447.13086610752674
IDT HiCom,hard coded,0.0,345.0,2020-04-08T16:20:02.223000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,185184.44921637126,188982.3323841574,,0.3949411452006406,2.5999712478684063,0.7424893529772044,447.45846761950145
IDT HiCom,hard coded,0.0,346.0,2020-04-08T16:20:04.241000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,190758.93002242662,192722.34379593036,,0.34706331564082604,2.504039467089211,0.6524790334047531,447.061051229599
IDT HiCom,hard coded,0.0,347.0,2020-04-08T16:20:06.240000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,194399.80321416858,196238.46863468635,,0.28990808964996406,2.3620133266390995,0.5450272085419325,445.57298248770513
IDT HiCom,hard coded,0.0,348.0,2020-04-08T16:20:08.265000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,196399.1430454845,198946.6352691453,,0.22915695443638695,2.1554429348400417,0.43081507434040756,434.17973686577886
IDT HiCom,hard coded,0.0,349.0,2020-04-08T16:20:10.274000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,200991.30028999032,201677.40643050315,,0.1718677158272902,1.6165822011300313,0.32311130575530567,425.6348026493341
IDT HiCom,hard coded,0.0,350.0,2020-04-08T16:20:12.275000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,201993.78508420207,204375.25205000673,,0.12890078687046766,1.2124366508475235,0.24233347931647925,419.22610198700056
IDT HiCom,hard coded,0.0,351.0,2020-04-08T16:20:14.291000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,205618.36383860855,204905.10801534425,,0.09667559015285074,0.9093274881356426,0.18175010948735942,414.4195764902504
IDT HiCom,hard coded,0.0,352.0,2020-04-08T16:20:16.305000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,206657.6555266448,201087.21744348868,,0.09923699255816706,1.1537543013116598,0.1865655460093541,410.8146823676878
IDT HiCom,hard coded,0.0,353.0,2020-04-08T16:20:18.316000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,195370.35210573036,198269.59372206219,,0.11770461559807738,1.397464308993472,0.2212846773243855,408.11101177576586
IDT HiCom,hard coded,0.0,354.0,2020-04-08T16:20:20.334000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.069500000000062,300.0,1.0,300.0,1.0,201608.69274936573,203167.24189927286,,0.10185109482906034,1.4463291488495342,0.19148005827863346,406.0832588318244
IDT HiCom,hard coded,0.0,355.0,2020-04-08T16:20:22.348000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,202379.59866220737,201306.62485822936,,0.10178343380583524,1.550500742636995,0.19135285555497028,404.5624441238683
IDT HiCom,hard coded,0.0,356.0,2020-04-08T16:20:24.361000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,202890.5334360245,204793.4468142367,,0.07764468934596232,1.3847193654095322,0.14597201597040918,403.42183309290124
IDT HiCom,hard coded,0.0,357.0,2020-04-08T16:20:26.367000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,202683.24519713502,207151.02510318696,,0.05823351700947174,1.038539524057149,0.10947901197780688,402.56637481967596
IDT HiCom,hard coded,0.0,358.0,2020-04-08T16:20:28.383000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,204667.89978140238,203485.91549295775,,0.0689987843340159,1.244330500283902,0.12971771454794992,401.92478111475697
IDT HiCom,hard coded,0.0,359.0,2020-04-08T16:20:30.385000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,209549.8315696349,211687.75649794802,,0.05174908825051193,0.9332478752129265,0.09728828591096245,401.4435858360677
IDT HiCom,hard coded,0.0,360.0,2020-04-08T16:20:32.413000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,215265.5721873491,213745.61825555022,,0.038811816187883943,0.6999359064096948,0.07296621443322183,401.08268937705077
IDT HiCom,hard coded,0.0,361.0,2020-04-08T16:20:34.421000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,213323.720259553,208396.67458432305,,0.06242913331843107,1.0234300244183574,0.11736677063865043,400.81201703278805
IDT HiCom,hard coded,0.0,362.0,2020-04-08T16:20:36.432000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,205422.3240456858,206207.59493670886,,0.09182544120863498,1.3049515781544376,0.17263182947223377,400.7006710498679
IDT HiCom,hard coded,0.0,363.0,2020-04-08T16:20:38.437000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.086000000000013,300.0,1.0,300.0,1.0,204695.79255372818,203888.42267799,,0.1259437591922012,1.5489827500330466,0.2367742672813382,401.03691614183816
IDT HiCom,hard coded,0.0,364.0,2020-04-08T16:20:40.447000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,205352.35464528733,205072.7125833165,,0.145397239014257,1.7160211928461266,0.2733468093468031,401.5197208123654
IDT HiCom,hard coded,0.0,365.0,2020-04-08T16:20:42.463000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,205338.3635934921,207122.80108254397,,0.14921098113123282,1.8093226259492687,0.28051664452671765,401.80304773749435
IDT HiCom,hard coded,0.0,366.0,2020-04-08T16:20:44.474000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,206826.67928738042,209065.01716344355,,0.1415735252505931,1.8411990030991998,0.266158227471115,401.6505130778488
IDT HiCom,hard coded,0.0,367.0,2020-04-08T16:20:46.489000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.102500000000077,300.0,1.0,300.0,1.0,208070.38958396908,206474.7010741066,,0.14977619805773237,1.9140263313709993,0.2815792523485368,401.57429735883034
IDT HiCom,hard coded,0.0,368.0,2020-04-08T16:20:48.495000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,202710.8716026242,198878.83008356547,,0.1949967378788991,2.0611227512165717,0.3665938672123302,402.6310731731934
IDT HiCom,hard coded,0.0,369.0,2020-04-08T16:20:50.510000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,196506.32994856918,195877.41531979328,,0.24415530193493393,2.198481348601673,0.45901196763767566,404.91009474261466
IDT HiCom,hard coded,0.0,370.0,2020-04-08T16:20:52.521000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,196265.2388797364,196680.6293083545,,0.27694326688828375,2.29459056202539,0.5206533417499734,406.6193609196806
IDT HiCom,hard coded,0.0,371.0,2020-04-08T16:20:54.545000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.119000000000028,300.0,1.0,300.0,1.0,196707.45786192565,199028.03118261736,,0.2896136176950371,2.3451060326630895,0.5444736012666695,407.90131055248
IDT HiCom,hard coded,0.0,372.0,2020-04-08T16:20:56.546000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.152000000000044,300.0,1.0,300.0,1.0,199326.76028284035,198756.83739433117,,0.30049382315766543,2.3856004346470385,0.5649283875364108,408.8627727770796
IDT HiCom,hard coded,0.0,373.0,2020-04-08T16:20:58.561000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.152000000000044,300.0,1.0,300.0,1.0,196385.74865693288,192000.19561815338,,0.3430468315676581,2.4725474155667313,0.6449280433471971,409.58386944552933
IDT HiCom,hard coded,0.0,374.0,2020-04-08T16:21:00.580000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,189965.9400544959,189551.19896305897,,0.38754886810741185,2.5553408643372104,0.7285918720419341,410.1246919468666
IDT HiCom,hard coded,0.0,375.0,2020-04-08T16:21:02.586000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,189693.6691626957,190082.74116616373,,0.4181846341557991,2.6137195890213833,0.7861871122129022,410.53030882286953
IDT HiCom,hard coded,0.0,376.0,2020-04-08T16:21:04.596000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,190915.29832547554,193592.3537691074,,0.4231775414226709,2.6315039981849604,0.7955737778746212,410.83452147987174
IDT HiCom,hard coded,0.0,377.0,2020-04-08T16:21:06.615000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,197325.4930461498,201334.06725380305,,0.38755236945639593,2.574117748270436,0.7285984545780243,411.0626809726234
IDT HiCom,hard coded,0.0,378.0,2020-04-08T16:21:08.618000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,201704.89832715617,202904.3600562588,,0.3527999808107639,2.513099473254584,0.6632639639242361,411.23380059218715
IDT HiCom,hard coded,0.0,379.0,2020-04-08T16:21:10.641000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.135500000000093,300.0,1.0,300.0,1.0,202241.72517552658,201320.345598292,,0.3348389708242131,2.485463571199541,0.6294972651495205,411.5071489306886
IDT HiCom,hard coded,0.0,380.0,2020-04-08T16:21:12.654000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,200225.5714143128,197756.5395681074,,0.33949098917469694,2.500211800224983,0.6382430596484301,412.3510083308506
IDT HiCom,hard coded,0.0,381.0,2020-04-08T16:21:14.666000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,194200.9506638256,191189.236675994,,0.376450985309797,2.5644615068260395,0.7077278523824182,414.5171615480812
IDT HiCom,hard coded,0.0,382.0,2020-04-08T16:21:16.676000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.20150000000001,300.0,1.0,300.0,1.0,188930.69755403133,187785.26954221376,,0.42174416562605066,2.6362635977706295,0.7928790313769751,416.14177646100416
IDT HiCom,hard coded,0.0,383.0,2020-04-08T16:21:18.682000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,184994.55407483343,185374.52703136022,,0.46830400112799386,2.705693239887293,0.8804115221206283,417.3602376456964
IDT HiCom,hard coded,0.0,384.0,2020-04-08T16:21:20.690000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,184956.59694416862,184640.57098963,,0.5070842642934723,2.762347634651287,0.9533184168717279,418.27408353421555
IDT HiCom,hard coded,0.0,385.0,2020-04-08T16:21:22.711000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,184148.5791004699,186761.27039289507,,0.5250500302735174,2.791398103201906,0.9870940569142128,418.9594679506049
IDT HiCom,hard coded,0.0,386.0,2020-04-08T16:21:24.722000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.20150000000001,300.0,1.0,300.0,1.0,195597.0394736842,199381.12155118032,,0.4738965910482407,2.7142594698877445,0.8909255911706926,419.47350626289693
IDT HiCom,hard coded,0.0,387.0,2020-04-08T16:21:26.729000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,201801.14888784985,201718.64565246427,,0.4236264050793114,2.6319349302216897,0.7964176415491053,419.85903499711594
IDT HiCom,hard coded,0.0,388.0,2020-04-08T16:21:28.752000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,203569.1285973033,207574.84421565972,,0.3554659387815499,2.488216316703734,0.6682759649093138,418.9002022429172
IDT HiCom,hard coded,0.0,389.0,2020-04-08T16:21:30.752000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.152000000000044,300.0,1.0,300.0,1.0,207490.01151215547,205548.32839040173,,0.3150544670966611,2.4135607652623747,0.5923023981417229,417.3023647172037
IDT HiCom,hard coded,0.0,390.0,2020-04-08T16:21:32.771000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,204069.1114245416,204375.25205000673,,0.29084522866206974,2.374037146403184,0.5467890298846912,412.9767735379028
IDT HiCom,hard coded,0.0,391.0,2020-04-08T16:21:34.789000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.152000000000044,300.0,1.0,300.0,1.0,205044.76908576814,203208.78016085792,,0.2787038217925878,2.3593340419032542,0.5239631849700651,409.7325801534271
IDT HiCom,hard coded,0.0,392.0,2020-04-08T16:21:36.800000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,200048.22081809113,202310.65039291087,,0.27420421425192654,2.3590109050283434,0.5155039227936219,407.2994351150703
IDT HiCom,hard coded,0.0,393.0,2020-04-08T16:21:38.810000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,198756.83739433117,197016.24083977024,,0.297771762273255,2.412028447787825,0.5598109130737194,405.91356667303256
IDT HiCom,hard coded,0.0,394.0,2020-04-08T16:21:40.821000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,201334.06725380305,199707.59262335935,,0.30177749627996114,2.426490606308667,0.567341693006327,404.9138142104749
IDT HiCom,hard coded,0.0,395.0,2020-04-08T16:21:42.829000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,200854.35340375197,207405.21327014218,,0.26498556626013886,2.3371926212082643,0.4981728645690611,403.6853606578562
IDT HiCom,hard coded,0.0,396.0,2020-04-08T16:21:44.843000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.168499999999995,300.0,1.0,300.0,1.0,212960.68880351263,213672.81723533655,,0.1995737067494085,1.951197656586045,0.375198568688888,402.7640204933922
IDT HiCom,hard coded,0.0,397.0,2020-04-08T16:21:46.861000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.20150000000001,300.0,1.0,300.0,1.0,208396.67458432305,208425.0712637437,,0.18284039984810416,1.9612762799960677,0.34373995171443583,402.0730153700441
IDT HiCom,hard coded,0.0,398.0,2020-04-08T16:21:48.861000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.218000000000075,300.0,1.0,300.0,1.0,208652.38353931822,211111.68032786885,,0.15517117972588593,1.8985529549627187,0.29172181788466556,401.55476152753306
IDT HiCom,hard coded,0.0,399.0,2020-04-08T16:21:50.877000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.18500000000006,300.0,1.0,300.0,1.0,208070.38958396908,207249.83926093872,,0.1558596006507959,1.9439904326983013,0.29301604922349633,401.16607114564977
IDT HiCom,hard coded,0.0,400.0,2020-04-08T16:21:52.885000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.20150000000001,300.0,1.0,300.0,1.0,206784.4104921579,207278.08047649666,,0.15622531273616602,1.9775718644853095,0.2937035879439921,400.8745533592373
