board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,3490.0,2020-04-08T20:17:51.554000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.356499999999983,300.0,1.0,300.0,1.0,171311.00389682688,170264.31853930853,,0.28952905052900707,2.4148222650728153,0.5443146149945333,405.3553303612913
IDT HiCom,hard coded,0.0,3491.0,2020-04-08T20:17:53.575000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.422500000000014,300.0,1.0,300.0,1.0,170252.59067357512,168850.47935103244,,0.28840719129024667,2.4139274862327786,0.5422055196256638,404.0164977709685
IDT HiCom,hard coded,0.0,3492.0,2020-04-08T20:17:55.576000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,170569.4971756644,169491.8280033242,,0.2829164037981493,2.4031736258140786,0.5318828391405207,403.0123733282264
IDT HiCom,hard coded,0.0,3493.0,2020-04-08T20:17:57.584000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,169702.19580548798,168571.29697862934,,0.28546542684506065,2.409413541963797,0.5366750024687141,406.0195320912793
IDT HiCom,hard coded,0.0,3494.0,2020-04-08T20:17:59.598000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.422500000000014,300.0,1.0,300.0,1.0,168002.57534414568,168699.20447215653,,0.28645293497618574,2.412170225920816,0.5385315177552292,407.7536190087686
IDT HiCom,hard coded,0.0,3495.0,2020-04-08T20:18:01.611000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,169141.7325256004,169620.358396453,,0.2805160449162931,2.399765401894427,0.5273701644426311,405.8152142565765
IDT HiCom,hard coded,0.0,3496.0,2020-04-08T20:18:03.621000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,169305.02999538532,168710.8367121268,,0.2826565762660928,2.4047577427127225,0.5313943633802545,408.07997485530257
IDT HiCom,hard coded,0.0,3497.0,2020-04-08T20:18:05.628000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,168582.921362115,167782.51011153328,,0.2909556315860196,2.4220475526147367,0.5469965873817169,413.55376774350043
IDT HiCom,hard coded,0.0,3498.0,2020-04-08T20:18:07.643000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,168524.80658234065,168327.3497192304,,0.293254925053013,2.427181711794751,0.5513192590996643,415.44541353588653
IDT HiCom,hard coded,0.0,3499.0,2020-04-08T20:18:09.658000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,167250.78024600697,166616.97773161865,,0.30727264399420073,2.4546379465147745,0.5776725707090973,423.79754021024047
IDT HiCom,hard coded,0.0,3500.0,2020-04-08T20:18:11.670000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,165939.44383461398,166203.2770878467,,0.32074953016179153,2.4805438127167476,0.603009116704168,431.7331039116493
IDT HiCom,hard coded,0.0,3501.0,2020-04-08T20:18:13.686000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,165996.7674056906,167020.05993517215,,0.32500267649874914,2.489344190188854,0.6110050318176483,434.3828283817142
IDT HiCom,hard coded,0.0,3502.0,2020-04-08T20:18:15.700000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,167875.13791835232,167516.4579442114,,0.324627670862099,2.489198692472319,0.610300021220746,434.3595376524623
IDT HiCom,hard coded,0.0,3503.0,2020-04-08T20:18:17.698000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,168397.01684927722,167620.52067381318,,0.3235981841844066,2.4876454788033797,0.6083645862666843,425.7696532393467
IDT HiCom,hard coded,0.0,3504.0,2020-04-08T20:18:19.716000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,167886.71958807122,167608.95531530428,,0.3229090824866123,2.4866412819621333,0.6070690750748311,419.32723992951003
IDT HiCom,hard coded,0.0,3505.0,2020-04-08T20:18:21.722000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,165801.9385515728,167632.0867407884,,0.3222257921567463,2.485565734722521,0.6057844892546831,414.4954299471325
IDT HiCom,hard coded,0.0,3506.0,2020-04-08T20:18:23.737000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,166639.9877806629,165230.08095440987,,0.3389270697386869,2.515727638499717,0.6371828911087314,420.5801248086915
IDT HiCom,hard coded,0.0,3507.0,2020-04-08T20:18:25.755000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.422500000000014,300.0,1.0,300.0,1.0,164432.39795918367,163717.3774665818,,0.3622672678512844,2.555751198344573,0.6810624635604146,431.24287727992777
IDT HiCom,hard coded,0.0,3508.0,2020-04-08T20:18:27.761000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,163592.81255681475,165070.27257240206,,0.37010054397431413,2.5702716161654453,0.6957890226717104,433.7850055862042
IDT HiCom,hard coded,0.0,3509.0,2020-04-08T20:18:29.772000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,162971.23150921136,163513.58720348997,,0.38710411947108336,2.598902156140403,0.7277557446056366,441.96814257386984
IDT HiCom,hard coded,0.0,3510.0,2020-04-08T20:18:31.782000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,164944.80430617643,165344.31320019483,,0.38676815684160887,2.599356192451859,0.7271241348622245,431.47610693040235
IDT HiCom,hard coded,0.0,3511.0,2020-04-08T20:18:33.802000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.356499999999983,300.0,1.0,300.0,1.0,166455.986076761,167643.65351629502,,0.37003585047527077,2.5699385594855095,0.6956673988935089,423.6070801978018
IDT HiCom,hard coded,0.0,3512.0,2020-04-08T20:18:35.797000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.307000000000016,300.0,1.0,300.0,1.0,168769.0086326073,168990.2250092217,,0.3477727222363244,2.5281075277563945,0.6538127178042898,417.7053101483514
IDT HiCom,hard coded,0.0,3513.0,2020-04-08T20:18:37.813000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.307000000000016,300.0,1.0,300.0,1.0,168641.0539893127,169036.82980816526,,0.3307377617123084,2.496011236733165,0.6217869920191399,413.27898261126353
IDT HiCom,hard coded,0.0,3514.0,2020-04-08T20:18:39.817000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.307000000000016,300.0,1.0,300.0,1.0,168850.47935103244,167736.21323529413,,0.32734695109171247,2.4911336843258978,0.6154122680524194,409.95923695844766
IDT HiCom,hard coded,0.0,3515.0,2020-04-08T20:18:41.842000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.32350000000008,300.0,1.0,300.0,1.0,168025.755020696,168141.69605888668,,0.3218842665148992,2.481696078095461,0.6051424210480105,407.46942771883573
IDT HiCom,hard coded,0.0,3516.0,2020-04-08T20:18:43.846000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.340000000000032,300.0,1.0,300.0,1.0,167817.2402169583,166364.05262675905,,0.33055433486107855,2.498784238010986,0.6214421495388277,412.8027048954611
IDT HiCom,hard coded,0.0,3517.0,2020-04-08T20:18:45.856000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.356499999999983,300.0,1.0,300.0,1.0,167539.5780383991,167539.5780383991,,0.3286229081672904,2.495954387423229,0.617811067354506,412.04589923533075
IDT HiCom,hard coded,0.0,3518.0,2020-04-08T20:18:47.870000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,167112.31418608918,167366.24632713027,,0.3284197151117634,2.4962172164613894,0.6174290644101152,412.18068758825814
IDT HiCom,hard coded,0.0,3519.0,2020-04-08T20:18:49.884000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,165870.67861715748,166582.46792913866,,0.33389052954086457,2.5068576598753856,0.6277141955368255,415.45326884903045
IDT HiCom,hard coded,0.0,3520.0,2020-04-08T20:18:51.892000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,166639.9877806629,165824.84911296715,,0.3434188681921171,2.524447229471273,0.6456274722011801,420.9675332902673
IDT HiCom,hard coded,0.0,3521.0,2020-04-08T20:18:53.905000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,166536.46469582213,165504.35524151794,,0.3528579562265861,2.541574358834008,0.6633729577059818,426.396390026637
IDT HiCom,hard coded,0.0,3522.0,2020-04-08T20:18:55.912000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,165687.427631178,165527.22953216374,,0.35977348000882275,2.554140975735448,0.6763741424165867,430.3756537560334
IDT HiCom,hard coded,0.0,3523.0,2020-04-08T20:18:57.928000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,166824.1694428314,165332.8868458705,,0.36634999734989643,2.5659197981942112,0.6887379950178052,434.14399077200574
IDT HiCom,hard coded,0.0,3524.0,2020-04-08T20:18:59.940000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,165779.03078329779,165687.427631178,,0.3687461124983069,2.5704390517149807,0.6932426914968168,435.5397856464062
IDT HiCom,hard coded,0.0,3525.0,2020-04-08T20:19:01.943000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,166306.61701867904,166168.84305589457,,0.36709733372522635,2.567823977720784,0.6901429874034254,426.6548392348046
IDT HiCom,hard coded,0.0,3526.0,2020-04-08T20:19:03.957000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,167447.11464870657,165675.98037722052,,0.3693881921980367,2.5720073219641404,0.6944498013323088,419.9911294261035
IDT HiCom,hard coded,0.0,3527.0,2020-04-08T20:19:05.961000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,166352.5641025641,165081.68294241125,,0.3753567354445385,2.5823233731895403,0.7056706626357323,417.3905723254235
IDT HiCom,hard coded,0.0,3528.0,2020-04-08T20:19:07.973000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,167077.71355170198,165801.9385515728,,0.374681135646345,2.581327972788806,0.7044005350151284,413.04292924406764
IDT HiCom,hard coded,0.0,3529.0,2020-04-08T20:19:09.991000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,165962.3711654571,166283.64768357444,,0.37072579112158777,2.5745316135360063,0.696964487308585,409.7821969330507
IDT HiCom,hard coded,0.0,3530.0,2020-04-08T20:19:11.996000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.439000000000078,300.0,1.0,300.0,1.0,167481.7831118731,167354.69653842621,,0.36007784544562954,2.5553042671784545,0.6769463494377834,407.33664769978805
IDT HiCom,hard coded,0.0,3531.0,2020-04-08T20:19:14.006000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,167008.53132740114,167008.53132740114,,0.3545769008492439,2.5455596995866214,0.6666045735965784,405.50248577484103
IDT HiCom,hard coded,0.0,3532.0,2020-04-08T20:19:16.032000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,166927.8508101498,166835.6867779204,,0.3516909199278922,2.5405455527153884,0.6611789294644371,404.1268643311308
IDT HiCom,hard coded,0.0,3533.0,2020-04-08T20:19:18.034000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.356499999999983,300.0,1.0,300.0,1.0,166847.20481706757,167528.01763733235,,0.3445558431945196,2.527430375726659,0.6477649852056967,403.0951482483481
IDT HiCom,hard coded,0.0,3534.0,2020-04-08T20:19:20.052000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.356499999999983,300.0,1.0,300.0,1.0,165779.03078329779,166019.70172923847,,0.3500209920395583,2.537443680311,0.6580394650343695,408.4218425769129
IDT HiCom,hard coded,0.0,3535.0,2020-04-08T20:19:22.059000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,165401.4554090674,166893.284015529,,0.34786043206451134,2.5336959791509335,0.6539776122812813,408.88654955324597
IDT HiCom,hard coded,0.0,3536.0,2020-04-08T20:19:24.070000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,164979.01459854015,165355.74025025117,,0.35724973020410916,2.550307134138527,0.6716294927837252,415.4445607874237
IDT HiCom,hard coded,0.0,3537.0,2020-04-08T20:19:26.074000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,164910.60025542785,166663.0006415544,,0.35493291010598427,2.5463713698147994,0.6672738709992504,415.0847095865832
IDT HiCom,hard coded,0.0,3538.0,2020-04-08T20:19:28.098000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,165927.98121779432,166501.96964607446,,0.3543492345235763,2.545510382713943,0.6661765609043234,411.3135321899374
IDT HiCom,hard coded,0.0,3539.0,2020-04-08T20:19:30.109000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,166927.8508101498,166031.16994022203,,0.3572831496924292,2.55085844077798,0.6716923214217668,410.3867720665886
IDT HiCom,hard coded,0.0,3540.0,2020-04-08T20:19:32.112000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,166352.5641025641,165481.48373736144,,0.36341675736910384,2.561655699483536,0.6832235038539152,407.7900790499415
IDT HiCom,hard coded,0.0,3541.0,2020-04-08T20:19:34.134000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.422500000000014,300.0,1.0,300.0,1.0,165905.05808103905,165733.2236240629,,0.36621583014761017,2.566672556150518,0.6884857606775072,405.8425592874561
IDT HiCom,hard coded,0.0,3542.0,2020-04-08T20:19:36.132000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,166157.36644598347,165996.7674056906,,0.3664288680425354,2.5671604611430148,0.6888862719199667,404.3819194655921
IDT HiCom,hard coded,0.0,3543.0,2020-04-08T20:19:38.141000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,165287.18838462242,165721.77357915588,,0.3685565142020055,2.5709416740985453,0.6928862466997705,404.39631699925405
IDT HiCom,hard coded,0.0,3544.0,2020-04-08T20:19:40.152000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.389499999999998,300.0,1.0,300.0,1.0,165813.39348309813,164364.1829112771,,0.3798597834280579,2.5898795264048937,0.7141363928447488,409.8821646595195
IDT HiCom,hard coded,0.0,3545.0,2020-04-08T20:19:42.169000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.406000000000063,300.0,1.0,300.0,1.0,165664.53382084094,164739.673566153,,0.3856528105071262,2.599747739718552,0.7250272837533973,412.4825348074352
IDT HiCom,hard coded,0.0,3546.0,2020-04-08T20:19:44.175000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.422500000000014,300.0,1.0,300.0,1.0,165916.51929995732,164659.961103683,,0.39056725935737113,2.608076072118028,0.7342664475918577,414.75411111220774
IDT HiCom,hard coded,0.0,3547.0,2020-04-08T20:19:46.197000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.373000000000047,300.0,1.0,300.0,1.0,165779.03078329779,165024.63803382407,,0.39164571905088086,2.6100461916843085,0.7362939518156559,414.98723274732913
