board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,1392.0,2020-04-08T19:07:32.331000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.97700000000009,300.0,1.0,300.0,1.0,153750.110635787,153492.73268669477,,1.6448115330776387,3.73706954602431,3.092245682185961,477.87246017685464
IDT HiCom,hard coded,0.0,1393.0,2020-04-08T19:07:34.348000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.99350000000004,300.0,1.0,300.0,1.0,153889.6759341243,153621.376117026,,1.6442011891714448,3.7367480378636126,3.0910982356423164,479.61692518567173
IDT HiCom,hard coded,0.0,1394.0,2020-04-08T19:07:36.354000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,152947.01206947307,153150.1281258284,,1.6467738109736185,3.7382254054985724,3.0959347646304027,481.3458958411709
IDT HiCom,hard coded,0.0,1395.0,2020-04-08T19:07:38.366000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.97700000000009,300.0,1.0,300.0,1.0,153664.2774975666,154869.63984492913,,1.6377138477647193,3.733055683352395,3.078902033797672,482.739788090661
IDT HiCom,hard coded,0.0,1396.0,2020-04-08T19:07:40.391000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,156561.91467221643,157468.7052932761,,1.6146668438500469,3.719654477022388,3.035573666438088,483.42570112240065
IDT HiCom,hard coded,0.0,1397.0,2020-04-08T19:07:42.393000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.944000000000074,300.0,1.0,300.0,1.0,157885.36134152891,158413.01619554174,,1.5915796588434075,3.706130773859494,2.9921697586256064,483.4424150688184
IDT HiCom,hard coded,0.0,1398.0,2020-04-08T19:07:44.408000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.944000000000074,300.0,1.0,300.0,1.0,158159.9928334677,159605.79171413154,,1.5670120574979074,3.691590834071763,2.9459826680960663,482.7775875284878
IDT HiCom,hard coded,0.0,1399.0,2020-04-08T19:07:46.417000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,158655.36419088626,159927.3905607729,,1.5466449747357947,3.6794979208321874,2.907692552503294,481.5831158204191
IDT HiCom,hard coded,0.0,1400.0,2020-04-08T19:07:48.430000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.92750000000001,300.0,1.0,300.0,1.0,160483.1875957811,162160.6447523318,,1.5180547872323196,3.662152617635906,2.8539429999967614,479.65564402416885
IDT HiCom,hard coded,0.0,1401.0,2020-04-08T19:07:50.438000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.944000000000074,300.0,1.0,300.0,1.0,162610.53522318596,161633.4096937545,,1.4997295353772957,3.651101628112344,2.8194915265093163,477.73362162447626
